224312.366185,-0.012960
224323.323132,-0.045919
224323.333108,-0.044655
224323.343118,-0.031651
224323.353110,-0.025993
224323.363098,-0.033326
224323.373097,-0.026227
224323.383089,-0.017917
224323.393091,-0.012575
224323.403075,-0.000580
224323.413067,0.892340
224323.423045,0.588968
224323.433055,-0.154831
224323.443047,-0.286679
224323.453047,-0.001229
224323.463033,0.075343
224323.473025,-0.144466
224323.483011,-0.216658
224323.492999,-0.103682
224323.502991,-0.073847
224323.512992,-0.128179
224323.522990,-0.157958
224323.532982,-0.148566
224323.542975,-0.123576
224323.552969,-0.092088
224323.562961,-0.058388
224323.572961,-0.019211
224323.582948,-0.002958
224323.592940,0.016978
224323.602924,0.041853
224323.612927,0.045472
224323.622919,0.055748
224323.632915,0.055902
224323.642904,0.059940
224323.652896,0.060953
224323.662896,0.052247
224323.672890,0.039627
224323.682882,0.027798
224323.692863,0.016546
224323.702869,0.019535
224323.712861,0.002456
224323.722861,-0.015898
224323.732850,-0.023481
224323.742842,-0.026508
224323.752830,-0.026588
224323.762831,-0.015324
224323.772823,-0.029194
224323.782797,-0.046094
224323.792804,-0.046378
224323.802796,-0.030775
224323.812796,-0.022385
224323.822779,-0.016575
224323.832771,-0.019736
224323.842765,-0.016263
224323.852758,-0.007933
224323.862750,0.007522
224323.872733,0.011239
224323.882737,0.000668
224323.892729,-0.006409
224323.902732,-0.015737
224323.912715,-0.010107
224323.922707,-0.012571
224323.932700,-0.022476
224323.942694,-0.020021
224323.952686,-0.014500
224323.962669,-0.005976
224323.972673,-0.008751
224323.982665,-0.022068
224323.992666,-0.037965
224324.002652,-0.045982
224324.012644,-0.040438
224324.022636,-0.038523
224324.032631,-0.044329
224324.042623,-0.048875
224324.052604,-0.049567
224324.062610,-0.047794
224324.072602,-0.037769
224324.082603,-0.030313
224324.092588,-0.026562
224324.102580,-0.020631
224324.112570,-0.016959
224324.122567,0.573640
224324.132559,1.028630
224324.142543,0.165486
224324.152546,-0.334344
224324.162538,-0.279658
224324.172521,-0.048863
224324.182524,-0.134136
224324.192516,-0.273036
224324.202506,-0.256536
224324.212494,-0.177247
224324.222486,-0.126245
224324.232474,-0.074453
224324.242482,-0.029503
224324.252474,0.021846
224324.262473,0.050005
224324.272461,0.051753
224324.282453,0.025767
224324.292454,-0.008110
224324.302440,-0.023460
224324.312432,-0.011417
224324.322410,0.011695
224324.332419,0.044960
224324.342411,0.067003
224324.352412,0.079923
224324.362398,0.084138
224324.372390,0.066852
224324.382370,0.048835
224324.392376,0.014710
224324.402368,-0.015578
224324.412352,-0.037301
224324.422351,-0.035706
224324.432343,-0.041717
224324.442342,-0.043209
224324.452334,-0.033054
224324.462326,-0.029672
224324.472308,-0.022110
224324.482313,-0.008691
224324.492305,-0.014837
224324.502311,-0.026409
224324.512290,-0.025724
224324.522282,-0.018899
224324.532279,-0.004453
224324.542264,0.008610
224324.552256,0.004740
224324.562245,-0.002763
224324.572249,0.001509
224324.582241,0.004113
224324.592246,0.000540
224324.602229,-0.011233
224324.612221,-0.027428
224324.622207,-0.034757
224324.632219,-0.032052
224324.642211,-0.022590
224324.652183,-0.029697
224324.662186,-0.032306
224324.672178,-0.024845
224324.682181,-0.012627
224324.692165,-0.002076
224324.702157,-0.002024
224324.712150,-0.007244
224324.722143,-0.013579
224324.732135,-0.015696
224324.742131,-0.025804
224324.752122,-0.028647
224324.762114,-0.026090
224324.772116,-0.013544
224324.782101,-0.014421
224324.792093,-0.013779
224324.802085,-0.016861
224324.812079,-0.013741
224324.822071,0.063750
224324.832053,1.081091
224324.842058,0.281927
224324.852050,-0.391404
224324.862052,-0.494900
224324.872040,-0.314823
224324.882032,-0.156474
224324.892020,-0.153109
224324.902017,-0.104879
224324.912009,-0.013136
224324.921998,0.055759
224324.931996,0.082828
224324.941988,0.094413
224324.951986,0.066216
224324.961974,0.021383
224324.971966,-0.017233
224324.981963,-0.037727
224324.991953,-0.031739
224325.001945,-0.004934
224325.011924,0.022052
224325.021932,0.046683
224325.031924,0.063017
224325.041923,0.064554
224325.051910,0.042449
224325.061902,0.017739
224325.071891,-0.006530
224325.081888,-0.034502
224325.091880,-0.048480
224325.101873,-0.045223
224325.111868,-0.037371
224325.121860,-0.034667
224325.131858,-0.029215
224325.141846,-0.014824
224325.151838,-0.008740
224325.161833,-0.015843
224325.171826,-0.021034
224325.181818,-0.018061
224325.191811,-0.014754
224325.201804,-0.018924
224325.211796,-0.007399
224325.221790,0.002720
224325.231784,0.021511
224325.241776,0.031680
224325.251769,0.021966
224325.261762,0.005346
224325.271754,-0.004925
224325.281730,-0.011972
224325.291739,-0.021812
224325.301731,-0.025240
224325.311727,-0.034375
224325.321727,-0.037891
224325.331719,-0.033442
224325.341705,-0.022408
224325.351685,-0.017374
224325.361677,-0.019871
224325.371684,-0.024201
224325.381678,-0.027651
224325.391670,-0.017526
224325.401663,-0.030216
224325.411656,-0.040360
224325.421648,-0.031722
224325.431642,-0.019580
224325.441635,-0.013402
224325.451627,0.000708
224325.461621,-0.003597
224325.471614,-0.012613
224325.481606,-0.006575
224325.491599,0.004974
224325.501594,0.013596
224325.511586,0.020856
224325.521578,0.501887
224325.531572,0.399540
224325.541564,-0.078956
224325.551556,-0.322493
224325.561551,-0.324981
224325.571543,-0.189773
224325.581536,-0.050782
224325.591529,0.026480
224325.601521,0.045329
224325.611500,0.057848
224325.621509,0.058980
224325.631501,0.035017
224325.641494,-0.013812
224325.651487,-0.054548
224325.661479,-0.066894
224325.671472,-0.050207
224325.681465,-0.020450
224325.691457,0.011514
224325.701456,0.036058
224325.711444,0.032326
224325.721436,0.028695
224325.731436,0.023604
224325.741423,0.011299
224325.751415,-0.010264
224325.761394,-0.029025
224325.771401,-0.036300
224325.781393,-0.030910
224325.791389,-0.019612
224325.801380,-0.014014
224325.811372,-0.004297
224325.821366,-0.002645
224325.831360,-0.007518
224325.841352,-0.014406
224325.851346,-0.021126
224325.861339,-0.022814
224325.871331,-0.022218
224325.881309,-0.018331
224325.891318,-0.009522
224325.901310,0.006736
224325.911303,0.009718
224325.921297,0.005586
224325.931289,-0.003415
224325.941281,-0.009768
224325.951276,-0.007270
224325.961268,-0.015397
224325.971261,-0.023046
224325.981254,-0.027448
224325.991246,-0.024495
224326.001240,-0.015610
224326.011230,-0.007688
224326.021222,0.001789
224326.031198,-0.005865
224326.041213,-0.018738
224326.051205,-0.021339
224326.061210,-0.034386
224326.071191,-0.035660
224326.081183,-0.032700
224326.091176,-0.021112
224326.101168,-0.013300
224326.111160,-0.010301
224326.121155,-0.006783
224326.131134,-0.001531
224326.141126,-0.001837
224326.151134,-0.005834
224326.161123,-0.006217
224326.171115,-0.006129
224326.181113,-0.002883
224326.191101,0.039297
224326.201093,0.239120
224326.210956,0.174557
224326.220948,-0.045407
224326.230940,-0.206108
224326.240935,-0.183484
224326.250933,-0.066112
224326.260925,0.027878
224326.270913,0.055312
224326.280897,0.041552
224326.290889,0.029360
224326.300892,0.016274
224326.310879,-0.006726
224326.320871,-0.028727
224326.330870,-0.032990
224326.340857,-0.021555
224326.350849,-0.000263
224326.360850,0.011600
224326.370836,0.016739
224326.380828,0.013028
224326.390828,0.006098
224326.400828,-0.006135
224326.410820,-0.026671
224326.420807,-0.036951
224326.430803,-0.035708
224326.440795,-0.035507
224326.450787,-0.025765
224326.460785,-0.013793
224326.470777,-0.010425
224326.480765,-0.008833
224326.490749,-0.008287
224326.500741,-0.007847
224326.510745,-0.011350
224326.520751,-0.008068
224326.530743,-0.001764
224326.540723,-0.006479
224326.550707,-0.008377
224326.560699,0.004217
224326.570703,-0.001776
224326.580704,-0.003912
224326.590696,-0.005042
224326.600680,-0.004925
224326.610672,-0.005439
224326.620664,-0.015338
224326.630659,-0.017242
224326.640642,-0.016732
224326.650634,-0.024238
224326.660641,-0.021872
224326.670640,-0.017568
224326.680632,-0.015920
224326.690621,-0.019974
224326.700609,-0.018903
224326.710601,-0.011669
224326.720585,-0.009603
224326.730577,-0.004070
224326.740569,0.133155
224326.750584,0.286976
224326.760576,0.119473
224326.770568,-0.119578
224326.780553,-0.216563
224326.790544,-0.134257
224326.800536,-0.026488
224326.810533,-0.005484
224326.820517,-0.047332
224326.830509,-0.048906
224326.840512,-0.008478
224326.850495,0.019526
224326.860487,0.021564
224326.870490,-0.021311
224326.880479,-0.022817
224326.890471,-0.013538
224326.900468,0.002048
224326.910448,0.019531
224326.920440,0.032863
224326.930447,0.030957
224326.940447,0.019169
224326.950439,-0.001521
224326.960427,-0.023531
224326.970412,-0.036829
224326.980404,-0.042281
224326.990406,-0.040598
224327.000383,-0.030980
224327.010375,-0.015701
224327.020384,-0.012475
224327.030382,-0.013326
224327.040374,-0.014050
224327.050363,-0.015279
224327.060356,-0.015501
224327.070348,-0.018546
224327.080342,-0.021982
224327.090347,-0.022132
224327.100339,-0.015761
224327.110321,-0.011734
224327.120320,-0.002206
224327.130312,0.007599
224327.140300,0.008285
224327.150286,-0.000683
224327.160278,-0.004359
224327.170278,-0.015632
224327.180269,-0.025095
224327.190261,-0.021969
224327.200258,-0.009934
224327.210253,-0.006451
224327.220245,-0.001889
224327.230236,0.007506
224327.240221,0.438675
224327.250213,0.494892
224327.260215,0.058179
224327.270209,-0.237403
224327.280201,-0.249737
224327.290194,-0.112469
224327.300188,-0.065647
224327.310180,-0.084799
224327.320173,-0.102399
224327.330169,-0.076578
224327.340161,-0.046644
224327.350152,-0.047406
224327.360153,-0.064540
224327.370145,-0.066678
224327.380131,-0.047391
224327.390123,-0.029270
224327.400115,-0.029911
224327.410103,-0.040177
224327.420103,-0.032479
224327.430095,-0.010086
224327.440078,0.013008
224327.450082,0.029301
224327.460074,0.044997
224327.470070,0.045628
224327.480061,0.040050
224327.490053,0.028443
224327.500039,0.015505
224327.510027,0.003982
224327.520019,-0.000559
224327.530026,-0.006651
224327.540019,-0.012507
224327.550011,-0.024248
224327.560004,-0.027546
224327.569998,-0.029191
224327.579990,-0.032338
224327.589983,-0.033468
224327.599976,-0.032045
224327.609968,-0.039624
224327.619962,-0.040919
224327.629955,-0.037105
224327.639947,-0.024390
224327.649941,-0.017687
224327.659934,-0.011646
224327.669926,-0.018415
224327.679918,-0.019750
224327.689913,-0.012006
224327.699905,-0.013918
224327.709898,-0.008789
224327.719891,0.001230
224327.729883,0.010006
224327.739877,0.011053
224327.749871,0.006044
224327.759863,0.006655
224327.769857,0.003764
224327.779849,0.001963
224327.789841,0.002890
224327.799835,-0.000648
224327.809836,0.000173
224327.819828,0.001313
224327.829814,0.000331
224327.839807,0.001738
224327.849799,0.004674
224327.859793,0.005505
224327.869785,0.009989
224327.879777,0.016381
224327.889772,0.025371
224327.899765,0.030727
224327.909757,0.036675
224327.919747,0.036055
224327.929722,0.032432
224327.939714,0.019566
224327.949728,0.111217
224327.959723,0.599564
224327.969715,0.368120
224327.979708,0.052797
224327.989702,0.000069
224327.999694,0.111620
224328.009687,0.161890
224328.019681,0.097131
224328.029673,0.037806
224328.039665,0.010463
224328.049659,-0.035240
224328.059651,-0.107095
224328.069644,-0.174766
224328.079638,-0.206395
224328.089630,-0.206753
224328.099624,-0.204916
224328.109618,-0.206326
224328.119610,-0.220977
224328.129602,-0.227306
224328.139596,-0.212505
224328.149588,-0.211291
224328.159581,-0.210889
224328.169575,-0.209284
224328.179567,-0.204768
224328.189571,-0.189490
224328.199553,-0.146859
224328.209545,-0.091943
224328.219535,-0.023037
224328.229533,0.049636
224328.239525,0.097287
224328.249520,0.130177
224328.259512,0.149674
224328.269504,0.152864
224328.279490,0.139833
224328.289490,0.121722
224328.299482,0.107219
224328.309485,0.100273
224328.319469,0.089853
224328.329461,0.078661
224328.339462,0.068513
224328.349449,0.060928
224328.359441,0.039833
224328.369439,0.021171
224328.379427,0.014698
224328.389419,0.014179
224328.399423,-0.005891
224328.409406,-0.020541
224328.419398,-0.036529
224328.429384,-0.044344
224328.439384,-0.052556
224328.449376,-0.073965
224328.459380,-0.082106
224328.469364,-0.069623
224328.479356,-0.052515
224328.489338,-0.039656
224328.499342,-0.033929
224328.509334,-0.042331
224328.519330,-0.037709
224328.529320,-0.025050
224328.539312,-0.011588
224328.549294,-0.002979
224328.559308,0.003431
224328.569300,0.003159
224328.579280,0.002358
224328.589268,-0.004412
224328.599260,-0.005324
224328.609261,0.479095
224328.619248,0.662640
224328.629240,0.392350
224328.639229,-0.105875
224328.649237,-0.256490
224328.659229,-0.083059
224328.669216,0.137659
224328.679215,0.166099
224328.689207,0.070565
224328.699196,0.049456
224328.709195,0.096497
224328.719187,0.128023
224328.729165,0.117906
224328.739175,0.080689
224328.749167,0.025804
224328.759163,-0.028724
224328.769152,-0.102510
224328.779144,-0.195340
224328.789141,-0.259152
224328.799132,-0.275387
224328.809124,-0.269475
224328.819100,-0.259330
224328.829110,-0.230899
224328.839102,-0.187043
224328.849099,-0.142821
224328.859089,-0.118392
224328.869081,-0.110794
224328.879067,-0.127155
224328.889068,-0.156534
224328.899060,-0.172466
224328.909058,-0.189161
224328.919046,-0.195289
224328.929038,-0.189779
224328.939034,-0.164131
224328.949025,-0.130568
224328.959017,-0.091809
224328.968996,-0.046383
224328.978990,0.001492
224328.988982,0.075125
224328.999000,0.133177
224329.008983,0.171786
224329.018975,0.192113
224329.028969,0.184567
224329.038963,0.157426
224329.048955,0.135297
224329.058955,0.118176
224329.068941,0.113778
224329.078933,0.109804
224329.088936,0.113949
224329.098921,0.110115
224329.108913,0.106827
224329.118897,0.103738
224329.128899,0.097696
224329.138891,0.085068
224329.148884,0.072076
224329.158878,0.051409
224329.168870,0.026684
224329.178872,0.005768
224329.188857,-0.007766
224329.198849,-0.035479
224329.208830,-0.054291
224329.218836,-0.061363
224329.228828,-0.052078
224329.238808,-0.047182
224329.248814,-0.043662
224329.258806,-0.038715
224329.268800,-0.027316
224329.278794,-0.023823
224329.288786,-0.022387
224329.298771,-0.018772
224329.308772,-0.013012
224329.318764,0.001286
224329.328758,0.011160
224329.338751,0.021967
224329.348743,0.035279
224329.358736,0.052418
224329.368730,0.518740
224329.378722,0.832544
224329.388715,0.632791
224329.398708,0.054848
224329.408700,-0.215093
224329.418696,-0.132089
224329.428696,0.029533
224329.438688,0.080071
224329.448674,-0.067130
224329.458668,-0.186132
224329.468660,-0.237008
224329.478653,-0.257673
224329.488628,-0.270588
224329.498620,-0.287393
224329.508632,-0.282780
224329.518625,-0.261502
224329.528617,-0.213926
224329.538610,-0.169796
224329.548603,-0.154989
224329.558595,-0.138087
224329.568582,-0.103144
224329.578583,-0.079447
224329.588575,-0.077222
224329.598568,-0.083424
224329.608568,-0.086631
224329.618560,-0.087935
224329.628548,-0.088659
224329.638541,-0.085010
224329.648533,-0.078870
224329.658526,-0.082561
224329.668519,-0.084852
224329.678511,-0.049880
224329.688504,0.008130
224329.698499,0.088764
224329.708491,0.162895
224329.718484,0.195141
224329.728477,0.186233
224329.738469,0.152878
224329.748463,0.124296
224329.758457,0.105982
224329.768449,0.093770
224329.778441,0.086505
224329.788430,0.083876
224329.798422,0.080868
224329.808419,0.079211
224329.818413,0.069420
224329.828405,0.053339
224329.838399,0.040412
224329.848393,0.039506
224329.858385,0.034754
224329.868384,0.018740
224329.878371,-0.010034
224329.888363,-0.031532
224329.898357,-0.044016
224329.908350,-0.055706
224329.918342,-0.058740
224329.928322,-0.060537
224329.938330,-0.064709
224329.948322,-0.066796
224329.958315,-0.060482
224329.968308,-0.056579
224329.978300,-0.051115
224329.988289,-0.048790
224329.998288,-0.045337
224330.008280,-0.053300
224330.018273,-0.056389
224330.028266,-0.053105
224330.038258,-0.043050
224330.048256,-0.032604
224330.058245,-0.026534
224330.068237,-0.017406
224330.078231,-0.005830
224330.088224,0.005196
224330.098216,0.009027
224330.108210,0.015193
224330.118215,0.019412
224330.128207,0.022599
224330.138188,0.014241
224330.148181,0.015807
224330.158173,0.157852
224330.168148,0.662442
224330.178160,0.699597
224330.188152,0.358221
224330.198146,-0.017089
224330.208138,-0.101952
224330.218130,0.041606
224330.228125,0.181130
224330.238117,0.126064
224330.248109,-0.012659
224330.258105,-0.082403
224330.268091,-0.094003
224330.278083,-0.107647
224330.288082,-0.165136
224330.298075,-0.225035
224330.308067,-0.256616
224330.318062,-0.253235
224330.328041,-0.231846
224330.338033,-0.189770
224330.348041,-0.134190
224330.358046,-0.076820
224330.368038,-0.024820
224330.378020,0.001937
224330.388005,0.007283
224330.397997,-0.009809
224330.407998,-0.029825
224330.417986,-0.055633
224330.427978,-0.087191
224330.437967,-0.101570
224330.447954,-0.106583
224330.457946,-0.094687
224330.467956,-0.093605
224330.477950,-0.103238
224330.487942,-0.096158
224330.497935,-0.079419
224330.507928,-0.063060
224330.517920,-0.033101
224330.527914,0.009804
224330.537895,0.065796
224330.547887,0.121978
224330.557900,0.152604
224330.567886,0.139289
224330.577878,0.108321
224330.587871,0.086581
224330.597866,0.069426
224330.607858,0.048812
224330.617834,0.033222
224330.627844,0.023300
224330.637836,0.019501
224330.647831,0.013682
224330.657824,0.006694
224330.667816,-0.000377
224330.677809,-0.007668
224330.687802,-0.014329
224330.697794,-0.012547
224330.707788,-0.014890
224330.717782,-0.013588
224330.727774,-0.018883
224330.737766,-0.023618
224330.747760,-0.020415
224330.757752,-0.030709
224330.767756,-0.040963
224330.777739,-0.037702
224330.787731,-0.031732
224330.797731,-0.034587
224330.807719,-0.044525
224330.817711,-0.052637
224330.827703,-0.055741
224330.837697,-0.050084
224330.847689,-0.038968
224330.857673,-0.029168
224330.867675,-0.023168
224330.877667,-0.025784
224330.887661,-0.016290
224330.897655,0.003484
224330.907647,0.021570
224330.917640,0.043470
224330.927634,0.063498
224330.937626,0.077533
224330.947620,0.086377
224330.957612,0.095090
224330.967604,0.101007
224330.977598,0.094942
224330.987590,0.101203
224330.997582,0.118076
224331.007577,0.113103
224331.017570,0.103667
224331.027562,0.447890
224331.037544,0.742360
224331.047543,0.536403
224331.057535,0.069085
224331.067535,-0.164145
224331.077522,-0.122080
224331.087514,-0.003480
224331.097514,0.040621
224331.107518,-0.003618
224331.117510,-0.039643
224331.127498,-0.019826
224331.137480,-0.005349
224331.147472,-0.034517
224331.157466,-0.093929
224331.167467,-0.154088
224331.177459,-0.191737
224331.187450,-0.216492
224331.197456,-0.233591
224331.207448,-0.230762
224331.217287,-0.207371
224331.227279,-0.160163
224331.237271,-0.129429
224331.247265,-0.120380
224331.257268,-0.133746
224331.267260,-0.163904
224331.277245,-0.179708
224331.287230,-0.175100
224331.297222,-0.174598
224331.307223,-0.176616
224331.317207,-0.168876
224331.327199,-0.144891
224331.337202,-0.116284
224331.347190,-0.076549
224331.357182,-0.025353
224331.367181,0.034115
224331.377172,0.071041
224331.387164,0.074663
224331.397160,0.056737
224331.407146,0.031154
224331.417138,0.022181
224331.427139,0.026237
224331.437130,0.036044
224331.447122,0.053159
224331.457118,0.066084
224331.467098,0.071511
224331.477090,0.081546
224331.487097,0.088992
224331.497097,0.086941
224331.507089,0.076412
224331.517077,0.064448
224331.527064,0.052091
224331.537056,0.037512
224331.547056,0.027321
224331.557033,0.018096
224331.567025,0.013469
224331.577034,0.001178
224331.587032,-0.017436
224331.597024,-0.021020
224331.607013,-0.028578
224331.616996,-0.036129
224331.626988,-0.041915
224331.636992,-0.047801
224331.646969,-0.055873
224331.656961,-0.070484
224331.666971,-0.078377
224331.676967,-0.080971
224331.686959,-0.078722
224331.696950,-0.080530
224331.706928,-0.072117
224331.716920,0.610164
224331.726928,0.676084
224331.736931,0.262881
224331.746923,-0.140360
224331.756920,-0.210156
224331.766902,-0.088520
224331.776894,0.037626
224331.786894,0.054906
224331.796883,0.016479
224331.806875,0.005916
224331.816864,0.043444
224331.826845,0.079096
224331.836837,0.083878
224331.846844,0.065540
224331.856836,0.042032
224331.866828,0.024277
224331.876823,-0.000566
224331.886806,-0.039476
224331.896798,-0.075885
224331.906802,-0.105306
224331.916805,-0.133698
224331.926797,-0.165428
224331.936781,-0.195973
224331.946773,-0.227671
224331.956765,-0.253071
224331.966760,-0.238109
224331.976738,-0.194799
224331.986730,-0.141240
224331.996722,-0.086864
224332.006732,-0.026583
224332.016724,0.011730
224332.026718,0.014202
224332.036711,0.009083
224332.046703,-0.004366
224332.056697,-0.009359
224332.066702,0.004626
224332.076694,0.022734
224332.086676,0.035317
224332.096669,0.052845
224332.106661,0.058858
224332.116655,0.066931
224332.126648,0.065796
224332.136640,0.053352
224332.146634,0.043474
224332.156615,0.036372
224332.166607,0.034473
224332.176613,0.020178
224332.186611,-0.005431
224332.196603,-0.030223
224332.206592,-0.038879
224332.216579,-0.043689
224332.226571,-0.032277
224332.236571,-0.038696
224332.246564,-0.054750
224332.256556,-0.064084
224332.266550,-0.064869
224332.276539,-0.069737
224332.286531,-0.077521
224332.296529,-0.083205
224332.306522,-0.076008
224332.316514,-0.070766
224332.326495,0.073045
224332.336513,0.675075
224332.346505,0.598101
224332.356487,0.146172
224332.366480,-0.208471
224332.376472,-0.216544
224332.386466,-0.055003
224332.396437,0.077003
224332.406429,0.060385
224332.416444,-0.039563
224332.426438,-0.109539
224332.436430,-0.130994
224332.446423,-0.136666
224332.456417,-0.151474
224332.466409,-0.171637
224332.476402,-0.168007
224332.486395,-0.142954
224332.496387,-0.116142
224332.506380,-0.091281
224332.516375,-0.065614
224332.526367,-0.027614
224332.536364,-0.003037
224332.546354,0.002672
224332.556346,-0.008259
224332.566328,-0.019824
224332.576333,-0.016119
224332.586325,-0.007373
224332.596328,0.001862
224332.606313,0.007751
224332.616305,0.017653
224332.626297,0.025982
224332.636291,0.029640
224332.646283,0.020935
224332.656271,0.017255
224332.666269,0.021766
224332.676261,0.026447
224332.686256,0.029087
224332.696248,0.015925
224332.706240,0.000938
224332.716234,-0.002296
224332.726222,-0.003182
224332.736214,-0.004965
224332.746213,0.000037
224332.756206,0.007020
224332.766198,0.003556
224332.776192,-0.008714
224332.786186,-0.018571
224332.796178,-0.017827
224332.806170,-0.007949
224332.816164,-0.001043
224332.826156,-0.000951
224332.836150,-0.013641
224332.846143,-0.021159
224332.856135,-0.024078
224332.866128,-0.022094
224332.876122,-0.020526
224332.886114,-0.023104
224332.896107,-0.015972
224332.906101,-0.007093
224332.916093,-0.002175
224332.926086,-0.006934
224332.936079,-0.008523
224332.946071,-0.000642
224332.956065,-0.002859
224332.966067,-0.013201
224332.976059,-0.022617
224332.986043,-0.018368
224332.996029,-0.007588
224333.006021,0.006909
224333.016022,0.000858
224333.026028,-0.005563
224333.036020,0.006020
224333.045997,0.013954
224333.055996,0.019482
224333.065988,0.031103
224333.075975,0.011751
224333.085974,0.001100
224333.095966,-0.002525
224333.105972,0.002915
224333.115954,0.010600
224333.125946,0.006776
224333.135943,-0.009725
224333.145932,-0.017989
224333.155924,-0.016418
224333.165918,-0.009246
224333.175913,-0.006733
224333.185905,-0.002764
224333.195907,-0.006733
224333.205891,-0.014879
224333.215883,-0.020999
224333.225875,-0.025313
224333.235870,-0.023807
224333.245862,-0.027220
224333.255865,-0.029779
224333.265849,-0.029346
224333.275841,-0.028060
224333.285823,-0.023422
224333.295828,-0.019408
224333.305820,-0.017115
224333.315814,-0.008529
224333.325807,-0.001296
224333.335799,0.002026
224333.345808,0.004077
224333.355788,0.006697
224333.365780,0.005252
224333.375762,0.006185
224333.385769,0.004801
224333.395761,0.011707
224333.405745,0.013627
224333.415743,0.009149
224333.425735,0.007045
224333.435725,0.007742
224333.445722,0.005508
224333.455714,0.004278
224333.465701,0.004758
224333.475702,-0.002517
224333.485694,-0.011279
224333.495672,-0.013717
224333.505681,-0.020986
224333.515673,-0.022028
224333.525652,-0.021530
224333.535660,-0.027145
224333.545652,-0.033813
224333.555632,-0.035648
224333.565639,-0.033141
224333.575631,-0.025555
224333.585619,-0.016974
224333.595618,-0.002389
224333.605610,-0.004401
224333.615588,-0.003957
224333.625597,-0.003866
224333.635589,-0.005305
224333.645587,-0.010292
224333.655576,-0.013041
224333.665568,-0.015096
224333.675555,-0.009170
224333.685561,-0.004273
224333.695553,-0.000401
224333.705541,-0.001571
224333.715529,-0.009615
224333.725521,-0.016728
224333.735518,-0.017081
224333.745512,-0.017879
224333.755504,-0.023706
224333.765484,-0.018040
224333.775485,-0.015635
224333.785477,-0.014219
224333.795482,-0.012634
224333.805476,-0.013905
224333.815468,-0.011067
224333.825457,-0.009831
224333.835443,-0.006278
224333.845435,0.001420
224333.855425,0.005743
224333.865428,0.014253
224333.875420,0.010408
224333.885424,0.011902
224333.895412,0.009077
224333.905404,0.004741
224333.915392,0.009530
224333.925386,0.013123
224333.935378,0.007636
224333.945373,0.002400
224333.955365,0.000236
224333.965357,-0.001884
224333.975335,-0.012637
224333.985345,-0.011584
224333.995337,-0.000965
224334.005325,-0.006099
224334.015323,-0.005472
224334.025315,0.002413
224334.035293,0.004717
224334.045302,-0.001442
224334.055294,-0.009995
224334.065288,-0.013088
224334.075281,-0.017097
224334.085273,-0.021126
224334.095263,-0.017788
224334.105260,-0.019308
224334.115252,-0.020515
224334.125246,-0.020161
224334.135239,-0.008157
224334.145231,0.045935
224334.155230,0.037301
224334.165217,0.028340
224334.175209,0.013924
224334.185203,0.018802
224334.195196,0.015549
224334.205188,0.004708
224334.215178,0.001375
224334.225177,-0.007241
224334.235169,-0.014859
224334.245162,-0.024334
224334.255155,-0.033070
224334.265147,-0.033860
224334.275133,-0.036416
224334.285134,-0.040098
