224569.799973,0.042371
224578.793231,-1.541488
224578.803223,-1.147259
224578.813204,-0.590506
224578.823216,-0.026919
224578.833208,0.442486
224578.843202,0.788555
224578.853190,0.991858
224578.863182,1.043645
224578.873183,0.971721
224578.883173,0.784765
224578.893165,0.538535
224578.903138,0.360390
224578.913148,0.248419
224578.923140,0.242589
224578.933137,0.284245
224578.943125,0.369013
224578.953117,0.484428
224578.963105,0.566972
224578.973106,0.505341
224578.983098,0.249621
224578.993104,-0.081882
224579.003085,-0.397066
224579.013077,-0.633926
224579.023073,-1.059845
224579.033064,-1.607456
224579.043056,-1.995561
224579.053041,-2.191354
224579.063044,-2.173300
224579.073036,-1.898830
224579.083040,-1.480653
224579.093022,-1.073028
224579.103014,-0.741450
224579.113007,-0.431366
224579.123002,-0.156323
224579.132994,-0.061072
224579.142976,-0.143017
224579.152980,-0.333362
224579.162972,-0.475288
224579.172975,-0.611322
224579.182961,-0.750986
224579.192953,-0.814341
224579.202943,-0.852313
224579.212939,-0.844106
224579.222931,-0.806110
224579.232935,-0.745797
224579.242918,-0.678882
224579.252910,-0.562628
224579.262911,-0.340958
224579.272898,-0.085136
224579.282890,0.149507
224579.292882,0.290156
224579.302876,0.376416
224579.312868,0.428527
224579.322866,0.476450
224579.332856,0.504017
224579.342848,0.493705
224579.352845,0.475863
224579.362834,0.459807
224579.372826,0.370125
224579.382813,0.235238
224579.392814,0.135933
224579.402806,0.118940
224579.412782,0.108712
224579.422792,0.117480
224579.432784,0.164317
224579.442772,0.202660
224579.452772,0.155517
224579.462764,0.154677
224579.472745,0.274102
224579.482750,0.464129
224579.492742,0.714309
224579.502741,1.090950
224579.512730,1.499518
224579.522722,1.872596
224579.532716,2.217964
224579.542708,2.448023
224579.552700,2.527756
224579.562698,2.419264
224579.572689,2.076033
224579.582681,1.528858
224579.592673,0.968738
224579.602667,0.431847
224579.612659,-0.083119
224579.622644,-0.629892
224579.632646,-1.089104
224579.642638,-1.429946
224579.652620,-1.618651
224579.662625,-1.559210
224579.672617,-1.457295
224579.682618,-1.352006
224579.692604,-1.113968
224579.702596,-0.827285
224579.712587,-0.712614
224579.722583,-0.728697
224579.732575,-0.664326
224579.742570,-0.543111
224579.752574,-0.494450
224579.762566,-0.561089
224579.772552,-0.665211
224579.782540,-0.775253
224579.792532,-0.863744
224579.802527,-0.944062
224579.812519,-0.867561
224579.822511,-0.593487
224579.832506,-0.262923
224579.842505,0.031070
224579.852497,0.400576
224579.862484,0.800839
224579.872489,1.111776
224579.882481,1.311425
224579.892450,1.405166
224579.902457,1.379382
224579.912449,1.274841
224579.922444,1.035713
224579.932436,0.585107
224579.942428,0.018148
224579.952423,-0.505317
224579.962414,-0.880000
224579.972406,-0.937757
224579.982387,-0.813108
224579.992389,-0.612399
224580.002381,-0.322150
224580.012392,-0.011417
224580.022386,0.225442
224580.032378,0.416103
224580.042360,0.685645
224580.052348,1.113216
224580.062340,1.579322
224580.072328,1.697257
224580.082344,1.423858
224580.092336,0.966803
224580.102318,0.383518
224580.112315,-0.206534
224580.122307,-0.625029
224580.132295,-0.800452
224580.142291,-0.842713
224580.152283,-0.718004
224580.162264,-0.516476
224580.172279,-0.319992
224580.182271,-0.163419
224580.192257,0.027720
224580.202238,0.279829
224580.212230,0.375484
224580.222235,0.527324
224580.232230,0.695279
224580.242222,0.664668
224580.252197,0.498487
224580.262218,0.188880
224580.272210,-0.166250
224580.282194,-0.400824
224580.292185,-0.515405
224580.302177,-0.554284
224580.312167,-0.586621
224580.322154,-0.545960
224580.332146,-0.454384
224580.342134,-0.163508
224580.352153,0.271513
224580.362145,0.691043
224580.372130,1.000896
224580.382136,1.054096
224580.392128,0.833469
224580.402100,0.429497
224580.412089,-0.170088
224580.422081,-0.830132
224580.432100,-1.373248
224580.442088,-1.599357
224580.452080,-1.379483
224580.462068,-0.928119
224580.472064,-0.537151
224580.482056,-0.153590
224580.492037,0.287488
224580.502024,0.753069
224580.512016,1.040611
224580.522011,1.205130
224580.532023,0.934371
224580.542015,0.544203
224580.552006,0.173022
224580.561999,-0.120573
224580.571991,-0.822605
224580.581968,-1.594965
224580.591990,-2.053534
224580.601982,-2.020297
224580.611958,-1.639043
224580.621959,-1.064786
224580.631951,-0.583047
224580.641943,-0.258052
224580.651927,0.018424
224580.661919,0.222841
224580.671913,0.496642
224580.681920,0.779598
224580.691912,0.905657
224580.701906,0.994692
224580.711884,1.055213
224580.721876,0.947315
224580.731880,0.667441
224580.741862,0.220525
224580.751854,-0.600942
224580.761859,-1.767781
224580.771860,-2.851399
224580.781852,-3.265759
224580.791839,-2.639301
224580.801833,-1.541549
224580.811825,-0.526833
224580.821819,0.047469
224580.831798,0.258147
224580.841790,0.476697
224580.851808,0.718348
224580.861803,0.809691
224580.871795,0.644447
224580.881777,0.419470
224580.891765,0.243904
224580.901757,0.309835
224580.911754,0.506654
224580.921751,0.572264
224580.931743,0.420987
224580.941746,-0.195374
224580.951732,-1.443604
224580.961724,-2.668138
224580.971712,-3.131110
224580.981711,-2.406772
224580.991703,-1.238257
224581.001690,-0.188853
224581.011687,0.447067
224581.021679,0.842953
224581.031672,0.899707
224581.041667,0.844015
224581.051659,0.518565
224581.061651,0.192532
224581.071647,0.003736
224581.081639,-0.057289
224581.091631,0.125425
224581.101624,0.357771
224581.111616,0.558935
224581.121610,0.701872
224581.131596,0.599290
224581.141588,-0.163898
224581.151582,-1.276569
224581.161571,-2.208050
224581.171563,-2.818470
224581.181568,-2.560799
224581.191563,-1.550695
224581.201555,-0.510896
224581.211548,0.150735
224581.221541,0.523722
224581.231533,0.596253
224581.241527,0.696554
224581.251509,0.664252
224581.261501,0.589775
224581.271375,0.453752
224581.281363,0.301383
224581.291355,0.271266
224581.301343,0.260127
224581.311359,0.234450
224581.321351,0.185046
224581.331335,-0.103869
224581.341329,-0.987026
224581.351321,-2.059688
224581.361307,-2.866647
224581.371308,-2.869308
224581.381300,-1.914870
224581.391294,-0.688649
224581.401287,0.242269
224581.411279,0.735369
224581.421273,0.882883
224581.431252,1.010733
224581.441244,0.965269
224581.451258,0.776915
224581.461254,0.591912
224581.471246,0.400830
224581.481232,0.333998
224581.491225,0.348282
224581.501217,0.324228
224581.511210,0.245418
224581.521188,0.010003
224581.531180,-0.790065
224581.541190,-2.027894
224581.551182,-3.208768
224581.561174,-3.642463
224581.571169,-2.913531
224581.581162,-1.686844
224581.591154,-0.545128
224581.601148,0.205065
224581.611142,0.552964
224581.621134,0.632940
224581.631127,0.731223
224581.641115,0.748950
224581.651107,0.696592
224581.661106,0.684153
224581.671101,0.649068
224581.681093,0.682414
224581.691080,0.740717
224581.701079,0.761286
224581.711071,0.796964
224581.721073,0.672997
224581.731068,-0.046395
224581.741060,-1.455302
224581.751030,-2.984221
224581.761040,-4.028225
224581.771032,-3.833553
224581.781030,-2.521077
224581.791017,-1.125811
224581.801009,-0.099556
224581.810991,0.417709
224581.820996,0.653792
224581.830988,0.714225
224581.840990,0.833911
224581.850975,0.721508
224581.860967,0.595430
224581.870968,0.520068
224581.880943,0.518831
224581.890935,0.577422
224581.900947,0.625917
224581.910934,0.673063
224581.920926,0.709786
224581.930925,0.457627
224581.940913,-0.462422
224581.950905,-1.848400
224581.960882,-3.126550
224581.970893,-3.762585
224581.980885,-3.276194
224581.990870,-2.012766
224582.000871,-0.758791
224582.010863,0.119607
224582.020869,0.627625
224582.030850,0.938781
224582.040842,1.023179
224582.050837,1.092135
224582.060825,0.964726
224582.070817,0.855412
224582.080805,0.705528
224582.090793,0.544713
224582.100785,0.452445
224582.110790,0.388097
224582.120792,0.267967
224582.130784,-0.001441
224582.140772,-0.436026
224582.150768,-0.899679
224582.160760,-1.391738
224582.170741,-1.707410
224582.180735,-1.671610
224582.190727,-1.339904
224582.200739,-0.901358
224582.210727,-0.497451
224582.220719,-0.163548
224582.230702,0.052666
224582.240706,0.207112
224582.250698,0.317192
224582.260676,0.370592
224582.270685,0.388837
224582.280677,0.377496
224582.290675,0.319697
224582.300664,0.258100
224582.310656,0.187646
224582.320643,0.135864
224582.330643,0.110672
224582.340635,0.122899
224582.350611,0.148952
224582.360623,0.160951
224582.370615,0.136287
224582.380610,0.089295
224582.390601,0.039375
224582.400593,-0.008808
224582.410578,-0.092475
224582.420581,-0.175687
224582.430573,-0.226427
224582.440576,-0.246521
224582.450560,-0.248224
224582.460552,-0.244198
224582.470548,-0.229355
224582.480539,-0.188279
224582.490531,-0.132297
224582.500513,-0.080798
224582.510502,-0.041674
224582.520494,-0.006049
224582.530512,0.021920
224582.540498,0.041312
224582.550490,0.045860
224582.560481,0.031095
224582.570477,0.024134
224582.580469,0.035515
224582.590445,0.047120
224582.600456,0.045482
224582.610448,0.027793
224582.620448,0.026875
224582.630435,0.027581
224582.640427,0.031069
224582.650420,0.015470
224582.660414,-0.002816
224582.670406,-0.021332
224582.680384,-0.024263
224582.690394,-0.015982
224582.700386,-0.015246
224582.710379,-0.036357
224582.720373,-0.071356
224582.730365,-0.083861
224582.740343,-0.077174
224582.750352,-0.061114
224582.760344,-0.031277
224582.770350,0.005887
224582.780332,0.042993
224582.790324,0.060489
224582.800317,0.062519
224582.810309,0.072015
224582.820301,0.094584
224582.830286,0.078565
224582.840289,0.030102
224582.850281,-0.020361
224582.860275,-0.050186
224582.870271,-0.064111
224582.880263,-0.062911
224582.890253,-0.051149
224582.900248,-0.040947
224582.910240,-0.020729
224582.920222,-0.001618
224582.930226,0.010958
224582.940218,0.017008
224582.950221,0.011226
224582.960206,-0.006439
224582.970198,-0.010122
224582.980192,-0.027481
224582.990185,-0.043111
224583.000177,-0.059920
224583.010157,-0.067948
224583.020165,-0.066868
224583.030157,-0.053688
224583.040151,-0.026569
224583.050143,0.009436
224583.060135,0.022174
224583.070112,0.018496
224583.080122,-0.005096
224583.090114,-0.025132
224583.100091,-0.036445
224583.110102,-0.036271
224583.120094,-0.024741
224583.130088,-0.007935
224583.140083,0.001809
224583.150075,0.011175
224583.160047,0.037606
224583.170061,0.062758
224583.180053,0.076322
224583.190059,0.096253
224583.200041,0.064175
224583.210033,-0.030400
224583.220026,-0.124515
224583.230020,-0.221055
224583.240012,-0.271031
224583.249995,-0.279746
224583.259999,-0.266184
224583.269991,-0.208960
224583.279984,-0.067092
224583.289978,0.110750
224583.299970,0.316635
224583.309962,0.485631
224583.319957,0.590780
224583.329949,0.704345
224583.339943,0.697694
224583.349936,0.613990
224583.359928,0.468759
224583.369929,0.249362
224583.379912,-0.058376
224583.389904,-0.477943
224583.399897,-0.967216
224583.409885,-1.391753
224583.419877,-1.549241
224583.429863,-1.356303
224583.439872,-1.012047
224583.449864,-0.643547
224583.459859,-0.285651
224583.469852,0.067547
224583.479844,0.414635
224583.489839,0.765976
224583.499820,1.014737
224583.509812,1.116767
224583.519817,1.097169
224583.529804,0.955224
224583.539796,0.776888
224583.549797,0.559168
224583.559787,0.304465
224583.569779,-0.148411
224583.579768,-0.829670
224583.589758,-1.668607
224583.599750,-2.408546
224583.609767,-2.620905
224583.619755,-2.070268
224583.629747,-1.276835
224583.639734,-0.528762
224583.649723,0.046974
224583.659715,0.448214
224583.669703,0.711088
224583.679713,0.858653
224583.689705,0.980156
224583.699702,1.029656
224583.709690,0.988659
224583.719682,0.878182
224583.729671,0.633579
224583.739677,0.206086
224583.749669,-0.340585
224583.759652,-0.963588
224583.769647,-1.737155
224583.779639,-2.490237
224583.789637,-2.856238
224583.799613,-2.746709
224583.809605,-2.033434
224583.819593,-1.018695
224583.829582,-0.045359
224583.839574,0.619746
224583.849583,1.072531
224583.859591,1.286079
224583.869583,1.290966
224583.879577,1.185525
224583.889560,1.028326
224583.899552,0.840128
224583.909546,0.679482
224583.919529,0.497149
224583.929521,0.289536
224583.939533,0.081362
224583.949526,-0.155621
224583.959518,-0.545984
224583.969509,-1.198986
224583.979492,-2.028557
224583.989484,-2.752656
224583.999480,-2.848797
224584.009463,-2.181000
224584.019455,-1.234049
224584.029464,-0.350430
224584.039463,0.267875
224584.049455,0.734291
224584.059454,1.239720
224584.069431,1.247504
224584.079423,1.234684
224584.089405,1.201322
224584.099399,1.161576
224584.109391,1.018334
224584.119401,0.765351
224584.129398,0.339944
224584.139390,-0.422928
224584.149381,-1.753084
224584.159366,-3.289022
224584.169358,-4.230381
224584.179346,-4.005608
224584.189364,-2.890347
224584.199356,-1.387963
224584.209345,-0.097421
224584.219333,0.676573
224584.229325,1.205164
224584.239319,1.436810
224584.249301,1.442302
224584.259293,1.299965
224584.269281,1.109461
224584.279300,0.910770
224584.289292,0.782266
224584.299277,0.666567
224584.309269,0.398957
224584.319261,-0.057819
224584.329255,-0.638173
224584.339237,-1.240048
224584.349229,-1.751184
224584.359217,-1.978602
224584.369236,-2.045987
224584.379228,-1.882129
224584.389204,-1.438672
224584.399198,-0.758748
224584.409190,-0.091367
224584.419181,0.390201
224584.429192,0.735702
224584.439184,0.970431
224584.449172,1.083017
224584.459171,0.999058
224584.469163,0.738663
224584.479151,0.391225
224584.489139,0.013555
224584.499131,-0.339227
224584.509131,-0.528387
224584.519107,-0.543325
224584.529099,-0.496104
224584.539111,-0.447440
224584.549104,-0.334094
224584.559096,-0.025388
224584.569089,0.537115
224584.579083,0.966239
224584.589075,0.978969
224584.599068,0.779617
224584.609073,0.534389
224584.619065,0.269567
224584.629046,0.008046
224584.639041,-0.111804
224584.649033,-0.120891
224584.659027,-0.240284
224584.669020,-0.513604
224584.679012,-0.864427
224584.689013,-1.176669
224584.699009,-1.345556
224584.709001,-1.283997
224584.718984,-1.045576
224584.728977,-0.504265
224584.738969,0.219011
224584.748945,0.959002
224584.758950,1.498555
224584.768942,1.710347
224584.778927,1.608378
224584.788944,1.279419
224584.798936,0.745768
224584.808930,0.166909
224584.818901,-0.364361
224584.828893,-0.889256
224584.838903,-1.424792
224584.848881,-1.784094
224584.858873,-1.897804
224584.868893,-1.740204
224584.878879,-1.302628
224584.888871,-0.705304
224584.898861,0.032821
224584.908848,0.925919
224584.918840,1.646802
224584.928840,2.083931
224584.938816,2.192223
224584.948808,2.017128
224584.958818,1.601263
224584.968814,0.894694
224584.978806,0.043358
224584.988798,-0.706555
224584.998783,-1.272522
224585.008775,-1.709867
224585.018763,-2.051768
224585.028782,-2.105719
224585.038774,-1.944353
224585.048768,-1.541559
224585.058750,-0.884777
224585.068742,-0.132131
224585.078735,0.656632
224585.088718,1.381491
224585.098710,1.944189
224585.108700,2.237463
224585.118695,2.166002
224585.128687,1.676807
224585.138693,0.897259
224585.148670,0.031063
224585.158662,-0.746522
224585.168674,-1.331499
224585.178677,-1.771438
224585.188669,-2.037639
224585.198640,-1.996589
224585.208635,-1.747826
224585.218627,-1.333034
224585.228631,-0.608191
224585.238621,0.242934
224585.248613,0.954867
224585.258611,1.584344
224585.268589,2.065489
224585.278581,2.164028
224585.288594,1.852684
224585.298590,1.267259
224585.308582,0.520308
224585.318569,-0.282928
224585.328562,-0.877939
224585.338554,-1.224492
224585.348548,-1.431029
224585.358523,-1.425508
224585.368515,-1.257710
224585.378527,-1.024839
224585.388521,-0.693334
224585.398513,-0.341318
224585.408506,-0.065855
224585.418490,0.177134
224585.428482,0.426247
224585.438486,0.648150
224585.448479,0.786055
224585.458471,0.796143
224585.468464,0.705558
224585.478458,0.541208
224585.488450,0.317795
224585.498444,0.074200
224585.508437,-0.185646
224585.518429,-0.411297
224585.528423,-0.533872
224585.538427,-0.577502
224585.548419,-0.592751
224585.558402,-0.550946
224585.568396,-0.436229
224585.578388,-0.261444
224585.588392,-0.085048
224585.598362,0.075209
224585.608354,0.194624
224585.618367,0.265548
224585.628354,0.306293
224585.638346,0.316097
224585.648339,0.305139
224585.658333,0.260331
224585.668325,0.186183
224585.678319,0.097270
224585.688313,0.012411
224585.698305,-0.060617
224585.708298,-0.093042
224585.718292,-0.099037
224585.728284,-0.111157
224585.738275,-0.134375
224585.748264,-0.135539
224585.758256,-0.113846
224585.768262,-0.087112
224585.778250,-0.075443
224585.788242,-0.056529
224585.798242,-0.023935
224585.808229,0.001067
224585.818221,-0.002134
224585.828211,-0.014367
224585.838208,-0.020128
224585.848200,-0.023381
224585.858180,-0.025144
224585.868187,-0.012020
224585.878179,0.004254
224585.888173,0.017660
224585.898167,0.017117
224585.908159,0.001718
224585.918147,0.005900
224585.928134,0.008336
224585.938126,-0.001145
224585.948130,-0.018469
224585.958125,-0.040942
224585.968117,-0.049261
224585.978109,-0.044782
224585.988104,-0.048509
224585.998096,-0.048401
224586.008088,-0.035839
224586.018088,-0.013890
224586.028080,-0.001912
224586.038069,0.007466
224586.048062,0.006423
224586.058054,0.000303
224586.068042,-0.009892
224586.078042,-0.014355
224586.088034,-0.026157
224586.098039,-0.041645
224586.108022,-0.053832
224586.118014,-0.047773
224586.128016,-0.024089
224586.137999,0.005491
224586.147991,0.017799
224586.157984,0.008515
224586.167972,-0.002967
224586.177964,-0.008913
224586.187951,-0.009349
224586.197950,-0.017029
224586.207942,-0.021665
224586.217943,-0.025095
224586.227939,-0.026106
224586.237931,-0.018685
224586.247919,-0.021112
224586.257917,-0.011756
224586.267909,0.001545
224586.277743,0.011545
224586.287752,0.012870
224586.297744,0.017390
224586.307740,0.018682
224586.317731,0.022503
224586.327723,0.025676
224586.337710,0.027375
224586.347716,0.032336
224586.357708,0.040283
224586.367696,0.041593
224586.377684,0.039052
224586.387676,0.040524
224586.397677,0.033631
224586.407668,0.008086
224586.417660,0.002001
224586.427645,0.009265
224586.437649,0.015630
224586.447641,0.026067
224586.457644,0.049105
224586.467627,0.063191
224586.477619,0.064761
224586.487611,0.054970
224586.497607,0.011708
224586.507599,-0.032806
224586.517580,-0.057876
224586.527585,-0.120393
224586.537577,-0.124201
224586.547579,-0.084974
224586.557567,-0.054064
224586.567559,-0.047097
224586.577547,-0.050735
224586.587544,-0.052293
224586.597536,-0.049617
224586.607516,-0.048122
224586.617524,-0.034983
224586.627516,-0.036636
224586.637500,-0.018091
224586.647502,-0.001638
224586.657494,0.014054
224586.667474,0.016694
224586.677481,0.029843
224586.687473,0.045379
224586.697454,-0.000327
224586.707461,-0.015899
224586.717453,-0.030570
224586.727438,-0.029555
224586.737440,-0.011755
224586.747432,0.008617
224586.757418,0.015451
224586.767419,0.015668
224586.777411,0.014794
224586.787396,-0.000642
224586.797399,-0.000841
224586.807391,0.005824
224586.817385,-0.004563
224586.827379,-0.010509
224586.837371,0.008574
224586.847359,0.009266
224586.857357,0.005178
224586.867349,0.003405
224586.877338,-0.004726
224586.887338,-0.017517
224586.897330,-0.017311
224586.907322,-0.017303
224586.917316,-0.020567
224586.927308,-0.032606
224586.937299,-0.041650
224586.947294,-0.040852
224586.957286,-0.042098
224586.967287,-0.025088
224586.977263,0.004609
224586.987255,0.032557
224586.997260,0.048126
224587.007259,0.043774
224587.017251,0.025137
224587.027239,0.000096
224587.037241,-0.022728
224587.047233,-0.042998
224587.057222,-0.037099
224587.067212,-0.022480
224587.077204,-0.010751
224587.087191,-0.009299
224587.097179,-0.020533
224587.107171,-0.016945
224587.117159,-0.019351
224587.127171,-0.037377
224587.137163,-0.045271
224587.147158,-0.032587
224587.157150,-0.033056
224587.167142,-0.026519
224587.177136,-0.014393
224587.187129,-0.000162
224587.197121,0.008125
224587.207115,0.008603
224587.217108,-0.005146
224587.227100,-0.026896
224587.237094,-0.036699
224587.247088,-0.032923
224587.257080,-0.025027
224587.267074,-0.007803
224587.277068,0.006794
224587.287060,0.009284
224587.297048,0.004385
224587.307047,-0.002885
224587.317039,-0.013106
224587.327032,-0.018752
224587.337026,-0.018851
224587.347018,-0.015608
224587.357012,-0.014259
224587.366999,-0.012651
224587.376991,-0.014888
224587.386996,-0.015398
224587.396984,-0.015605
224587.406976,-0.020532
224587.416956,-0.021926
224587.426963,-0.030332
224587.436955,-0.033556
224587.446939,0.142632
224587.456943,0.018008
224587.466935,-0.020155
224587.476913,-0.030316
224587.486922,-0.023108
224587.496914,-0.037358
224587.506899,-0.037944
224587.516902,-0.050646
224587.526894,-0.039330
224587.536898,-0.008303
224587.546881,0.003100
224587.556873,0.015919
224587.566867,0.008335
224587.576861,0.027228
224587.586853,0.038810
224587.596832,0.015037
224587.606840,-0.002851
224587.616832,-0.004839
224587.626825,-0.021303
224587.636820,-0.026558
224587.646812,-0.024254
224587.656802,-0.017119
224587.666798,0.007274
224587.676790,0.005885
224587.686770,-0.003776
224587.696778,0.001253
224587.706770,0.003407
224587.716768,-0.018765
224587.726757,-0.024884
224587.736749,-0.030443
224587.746743,-0.042059
224587.756737,-0.041172
224587.766729,-0.072990
224587.776722,-0.112524
