227845.701382,-0.015450
227856.258520,-0.165380
227856.268512,-0.222474
227856.278492,-0.250067
227856.288497,-0.230622
227856.298489,-0.144167
227856.308482,-0.060741
227856.318478,0.024228
227856.328470,0.310206
227856.338446,0.421949
227856.348456,-0.011624
227856.358448,-0.410949
227856.368445,0.022011
227856.378421,0.514274
227856.388413,0.899821
227856.398407,1.082382
227856.408415,0.702267
227856.418407,0.431280
227856.428412,0.226432
227856.438393,0.117766
227856.448385,0.078606
227856.458380,0.045071
227856.468372,0.014277
227856.478364,-0.011068
227856.488349,0.164365
227856.498351,0.322326
227856.508343,0.274310
227856.518345,0.008580
227856.528329,-0.599554
227856.538321,-1.093886
227856.548316,-0.913134
227856.558307,-0.636256
227856.568299,-0.596291
227856.578286,-0.465954
227856.588288,-0.259899
227856.598280,-0.084486
227856.608283,0.055199
227856.618266,0.226896
227856.628258,0.384621
227856.638251,0.486506
227856.648245,0.483324
227856.658237,0.313566
227856.668241,0.337535
227856.678225,0.366430
227856.688217,0.231697
227856.698189,0.133526
227856.708203,0.103888
227856.718195,0.057433
227856.728186,0.037571
227856.738182,0.010147
227856.748174,0.022746
227856.758167,0.089382
227856.768160,0.094160
227856.778152,0.044247
227856.788155,0.080480
227856.798140,0.253937
227856.808132,-0.136019
227856.818124,-0.187933
227856.828119,-0.398597
227856.838111,-0.880926
227856.848108,-0.901304
227856.858098,-0.716361
227856.868090,-0.398799
227856.878072,-0.012157
227856.888077,0.018507
227856.898069,0.198522
227856.908062,0.139300
227856.918055,-0.052054
227856.928047,-0.166265
227856.938041,-0.215964
227856.948028,-0.242148
227856.958020,-0.256646
227856.967883,-0.223635
227856.977871,-0.115415
227856.987863,0.003619
227856.997862,0.107590
227857.007843,0.302921
227857.017835,0.507985
227857.027841,0.273619
227857.037842,-0.261649
227857.047834,-0.155288
227857.057819,0.338783
227857.067813,0.670499
227857.077805,0.928644
227857.087799,0.784434
227857.097792,0.571954
227857.107784,0.422559
227857.117778,0.293622
227857.127771,0.203985
227857.137763,0.218318
227857.147756,0.149787
227857.157750,0.043991
227857.167742,0.031444
227857.177735,0.174786
227857.187729,0.119316
227857.197721,-0.043687
227857.207698,-0.272693
227857.217698,-0.655106
227857.227690,-0.842592
227857.237693,-0.616101
227857.247687,-0.684328
227857.257679,-0.617637
227857.267672,-0.392091
227857.277666,-0.201505
227857.287658,-0.066898
227857.297657,0.061827
227857.307644,0.185503
227857.317636,0.235062
227857.327629,0.243468
227857.337624,0.228766
227857.347616,0.168235
227857.357616,0.167012
227857.367603,0.212437
227857.377595,0.289330
227857.387594,0.340344
227857.397581,0.288039
227857.407573,0.242890
227857.417556,0.205319
227857.427560,0.192336
227857.437552,0.242273
227857.447546,0.250517
227857.457538,0.270391
227857.467530,0.313740
227857.477508,0.258386
227857.487517,0.131197
227857.497509,-0.009879
227857.507504,-0.173741
227857.517496,-0.258960
227857.527488,-0.270168
227857.537466,-0.125893
227857.547482,-0.237914
227857.557474,-0.436556
227857.567466,-0.527860
227857.577448,-0.590376
227857.587440,-0.445260
227857.597441,-0.139514
227857.607446,0.031180
227857.617438,0.044856
227857.627402,0.071852
227857.637421,0.122521
227857.647413,0.125644
227857.657389,0.053975
227857.667377,-0.040624
227857.677369,-0.143823
227857.687357,-0.176399
227857.697375,-0.149405
227857.707367,-0.077563
227857.717357,-0.012077
227857.727355,0.042517
227857.737347,0.070181
227857.747336,0.086717
227857.757338,0.096557
227857.767330,0.105298
227857.777315,0.093781
227857.787297,0.052703
227857.797289,0.002926
227857.807294,-0.040562
227857.817292,-0.078922
227857.827284,-0.101019
227857.837272,-0.112915
227857.847260,-0.095081
227857.857252,-0.058855
227857.867252,-0.041704
227857.877227,-0.060968
227857.887219,-0.114535
227857.897231,-0.176986
227857.907222,-0.130094
227857.917214,-0.079742
227857.927209,-0.045806
227857.937194,0.021907
227857.947186,0.064754
227857.957175,0.089414
227857.967194,0.094817
227857.977185,0.078398
227857.987168,0.052891
227857.997162,0.021608
227858.007154,-0.022739
227858.017147,-0.032711
227858.027130,-0.027342
227858.037122,-0.027562
227858.047125,-0.022883
227858.057129,-0.016165
227858.067121,-0.020336
227858.077098,0.000443
227858.087097,0.018045
227858.097089,0.027930
227858.107091,0.048146
227858.117066,0.045654
227858.127058,0.068415
227858.137062,0.055048
227858.147064,0.011675
227858.157056,-0.020366
227858.167043,-0.050590
227858.177032,-0.036862
227858.187024,-0.024417
227858.197021,-0.005098
227858.207001,-0.028450
227858.216993,-0.029064
227858.227000,0.008992
227858.236985,0.067970
227858.246977,0.107765
227858.256978,0.100133
227858.266984,0.077880
227858.276976,0.066177
227858.286957,0.052017
227858.296956,0.029559
227858.306948,0.003615
227858.316937,-0.061275
227858.326934,-0.078303
227858.336926,-0.102962
227858.346916,-0.124336
227858.356900,-0.141123
227858.366892,-0.143140
227858.376896,-0.146996
227858.386898,-0.139688
227858.396889,-0.133508
227858.406875,-0.126172
227858.416877,-0.120556
227858.426869,-0.102413
227858.436853,-0.096023
227858.446839,-0.107175
227858.456831,-0.139954
227858.466832,-0.189727
227858.476836,-0.214167
227858.486828,-0.219854
227858.496811,-0.234243
227858.506791,-0.213179
227858.516783,-0.169946
227858.526789,-0.118491
227858.536796,-0.075721
227858.546788,-0.052284
227858.556769,-0.030624
227858.566763,-0.008759
227858.576755,0.025221
227858.586748,0.060364
227858.596750,0.124172
227858.606741,0.169152
227858.616727,0.221115
227858.626721,0.224186
227858.636713,0.192908
227858.646706,0.131956
227858.656687,0.023211
227858.666679,-0.079924
227858.676685,-0.055350
227858.686685,0.026083
227858.696677,0.055027
227858.706665,0.021282
227858.716645,0.010673
227858.726637,0.024149
227858.736644,0.052500
227858.746648,0.082799
227858.756640,0.102902
227858.766622,0.117144
227858.776617,0.121194
227858.786609,0.115049
227858.796602,0.096906
227858.806596,0.082856
227858.816588,0.070960
227858.826593,0.059157
227858.836574,0.038363
227858.846566,0.022927
227858.856566,0.023075
227858.866554,0.003873
227858.876546,-0.008880
227858.886539,-0.016719
227858.896533,-0.016686
227858.906525,-0.018962
227858.916526,-0.013354
227858.926501,0.010309
227858.936493,0.020649
227858.946497,-0.001969
227858.956490,-0.014665
227858.966482,0.002987
227858.976477,0.027374
227858.986469,0.047950
227858.996462,0.063703
227859.006455,0.096861
227859.016449,0.102629
227859.026441,0.128063
227859.036435,0.151926
227859.046428,0.166670
227859.056420,0.169488
227859.066414,0.167497
227859.076408,0.163696
227859.086400,0.154127
227859.096392,0.143254
227859.106387,0.123697
227859.116379,0.096661
227859.126372,0.076293
227859.136366,0.059187
227859.146358,0.030225
227859.156352,0.013083
227859.166344,0.011497
227859.176336,-0.015982
227859.186330,-0.013995
227859.196323,-0.025238
227859.206315,-0.030172
227859.216309,-0.030096
227859.226302,-0.028029
227859.236295,-0.029644
227859.246288,-0.038612
227859.256276,-0.035507
227859.266268,-0.050615
227859.276268,-0.035016
227859.286268,-0.009053
227859.296260,0.029577
227859.306246,0.060867
227859.316223,0.086217
227859.326215,0.086293
227859.336226,0.094231
227859.346211,0.085628
227859.356203,0.032541
227859.366204,0.008447
227859.376199,-0.022128
227859.386191,-0.052538
227859.396183,-0.090474
227859.406179,-0.117548
227859.416171,-0.127170
227859.426162,-0.108816
227859.436157,-0.114740
227859.446149,-0.075989
227859.456141,-0.060383
227859.466136,-0.036550
227859.476128,-0.062256
227859.486115,-0.044527
227859.496115,-0.025732
227859.506107,-0.009601
227859.516112,0.011739
227859.526094,0.023971
227859.536086,0.024440
227859.546073,0.022787
227859.556073,0.008727
227859.566065,-0.006601
227859.576066,-0.024375
227859.586052,-0.041545
227859.596044,-0.070411
227859.606040,-0.132847
227859.616031,-0.138811
227859.626023,-0.136742
227859.636023,-0.093622
227859.646011,-0.047114
227859.656003,0.000572
227859.665991,0.070588
227859.675995,0.121617
227859.685987,0.128376
227859.695972,0.092292
227859.705969,0.042330
227859.715961,0.004078
227859.725946,-0.020057
227859.735948,-0.021625
227859.745940,-0.014969
227859.755922,0.025154
227859.765927,0.059492
227859.775919,0.066287
227859.785911,0.062036
227859.795906,0.073986
227859.805898,0.084829
227859.815876,0.091124
227859.825886,0.098417
227859.835878,0.097487
227859.845878,0.099365
227859.855865,0.092196
227859.865857,0.082239
227859.875846,0.070802
227859.885852,0.064613
227859.895844,0.059597
227859.905813,0.053978
227859.915824,0.052271
227859.925816,0.050021
227859.935818,0.040557
227859.945802,0.027579
227859.955794,0.013203
227859.965795,-0.000113
227859.975782,-0.011730
227859.985774,-0.025381
227859.995749,-0.040646
227860.005760,-0.048765
227860.015752,-0.053314
227860.025748,-0.055174
227860.035739,-0.042181
227860.045731,-0.023611
227860.055722,0.018385
227860.065713,0.064314
227860.075705,0.085828
227860.085687,0.069365
227860.095705,0.021705
227860.105697,-0.022269
227860.115684,-0.031797
227860.125667,-0.027450
227860.135659,-0.022891
227860.145653,-0.019414
227860.155646,-0.018749
227860.165638,-0.007930
227860.175640,0.014388
227860.185636,0.043531
227860.195628,0.049647
227860.205619,0.038048
227860.215594,0.024984
227860.225586,0.013500
227860.235605,-0.002406
227860.245593,-0.015788
227860.255585,-0.018353
227860.265586,-0.015050
227860.275573,-0.020582
227860.285565,-0.020071
227860.295554,-0.011236
227860.305553,0.009078
227860.315545,0.021873
227860.325537,0.033034
227860.335541,0.060014
227860.345533,0.039176
227860.355504,0.057644
227860.365511,0.070740
227860.375503,0.072496
227860.385496,0.024980
227860.395490,0.020293
227860.405482,0.016056
227860.415476,0.014309
227860.425470,0.029017
227860.435462,0.055241
227860.445455,0.079575
227860.455449,0.066857
227860.465441,0.092311
227860.475434,0.089338
227860.485429,0.081192
227860.495421,0.063212
227860.505407,0.027236
227860.515407,0.010724
227860.525399,-0.008665
227860.535391,-0.016919
227860.545386,-0.008880
227860.555378,0.009656
227860.565371,0.010449
227860.575366,0.056783
227860.585358,0.059685
227860.595359,0.085014
227860.605344,0.106401
227860.615336,0.130398
227860.625330,0.119096
227860.635323,0.094723
227860.645315,0.063911
227860.655308,0.033109
227860.665294,0.004089
227860.675286,-0.026228
227860.685293,-0.044652
227860.695283,-0.062841
227860.705275,-0.074005
227860.715256,-0.086798
227860.725261,-0.096733
227860.735253,-0.109741
227860.745255,-0.123779
227860.755241,-0.108237
227860.765233,-0.124783
227860.775219,-0.096241
227860.785220,-0.053378
227860.795212,-0.046979
227860.805198,-0.026490
227860.815199,-0.037242
227860.825191,-0.055879
227860.835196,-0.060046
227860.845178,-0.064761
227860.855170,-0.072894
227860.865164,-0.084314
227860.875157,-0.094629
227860.885149,-0.104630
227860.895142,-0.119374
227860.905137,-0.144047
227860.915129,-0.165833
227860.925122,-0.181116
227860.935116,-0.177930
227860.945108,-0.156545
227860.955101,-0.125132
227860.965094,-0.089990
227860.975086,-0.070525
227860.985081,-0.066227
227860.995074,-0.077187
227861.005066,-0.104362
227861.015060,-0.121219
227861.025053,-0.141306
227861.035045,-0.164467
227861.045039,-0.223022
227861.055033,-0.267857
227861.065025,-0.286778
227861.075017,-0.282496
227861.085022,-0.245624
227861.095014,-0.219028
227861.104998,-0.195155
227861.114991,-0.168074
227861.124983,-0.117887
227861.134977,-0.094027
227861.144970,-0.065642
227861.154962,-0.060847
227861.164957,-0.058256
227861.174949,-0.065527
227861.184941,-0.053780
227861.194935,-0.052429
227861.204929,-0.044266
227861.214921,-0.034545
227861.224914,-0.033749
227861.234908,-0.036997
227861.244900,-0.047281
227861.254894,-0.048210
227861.264886,-0.044309
227861.274878,-0.027006
227861.284873,-0.021856
227861.294866,-0.027323
227861.304858,-0.040494
227861.314853,-0.033781
227861.324840,-0.023195
227861.334832,-0.030505
227861.344831,-0.030909
227861.354837,-0.003399
227861.364829,0.025578
227861.374812,0.036778
227861.384796,0.045878
227861.394788,0.048871
227861.404790,0.029827
227861.414790,0.008614
227861.424782,-0.002386
227861.434774,-0.010411
227861.444769,-0.027231
227861.454761,-0.048619
227861.464755,-0.058059
227861.474748,-0.053828
227861.484740,-0.041212
227861.494728,-0.035875
227861.504721,-0.048640
227861.514713,-0.072533
227861.524707,-0.100481
227861.534690,-0.122644
227861.544682,-0.114948
227861.554686,-0.097497
227861.564682,-0.103367
227861.574673,-0.123143
227861.584665,-0.129815
227861.594666,-0.117480
227861.604658,-0.095556
227861.614645,-0.075054
227861.624633,-0.061267
227861.634625,-0.061942
227861.644624,-0.076317
227861.654629,-0.100898
227861.664620,-0.119959
227861.674603,-0.133262
227861.684601,-0.147176
227861.694593,-0.147251
227861.704583,-0.140694
227861.714568,-0.127146
227861.724561,-0.115662
227861.734561,-0.107029
227861.744562,-0.105478
227861.754554,-0.103663
227861.764542,-0.108586
227861.774536,-0.118755
227861.784528,-0.126051
227861.794520,-0.127556
227861.804505,-0.123922
227861.814497,-0.096842
227861.824500,-0.061855
227861.834495,-0.038930
227861.844487,-0.037996
227861.854480,-0.037000
227861.864461,-0.026673
227861.874453,-0.019728
227861.884459,-0.042583
227861.894436,-0.081680
227861.904428,-0.133139
227861.914420,-0.120465
227861.924442,-0.107210
227861.934434,-0.095906
227861.944417,-0.062634
227861.954407,-0.027440
227861.964399,-0.004298
227861.974253,0.001534
227861.984254,0.009905
227861.994246,0.019418
227862.004232,0.021013
227862.014211,0.018777
227862.024203,0.023950
227862.034211,0.027231
227862.044199,0.037337
227862.054191,0.040317
227862.064191,0.043868
227862.074168,0.043314
227862.084160,0.039676
227862.094171,0.029099
227862.104164,0.027749
227862.114156,0.016719
227862.124150,-0.004831
227862.134144,-0.043118
227862.144136,-0.073189
227862.154129,-0.094294
227862.164133,-0.120097
227862.174125,-0.147600
227862.184107,-0.174074
227862.194102,-0.195633
227862.204094,-0.206320
227862.214086,-0.204478
227862.224068,-0.196867
227862.234060,-0.179438
227862.244056,-0.129743
227862.254067,-0.075965
227862.264059,-0.021933
227862.274047,0.034916
227862.284040,0.055197
227862.294032,0.042167
227862.304025,0.018348
227862.314018,-0.011939
227862.324010,-0.044809
227862.334016,-0.069200
227862.343998,-0.100270
227862.353990,-0.142000
227862.363983,-0.177210
227862.373978,-0.199388
227862.383970,-0.186296
227862.393964,-0.151887
227862.403957,-0.144996
227862.413949,-0.139490
227862.423942,-0.143087
227862.433927,-0.135388
227862.443919,-0.101163
227862.453922,-0.075588
227862.463915,-0.052267
227862.473907,-0.058429
227862.483901,-0.091892
227862.493895,-0.119575
227862.503887,-0.145389
227862.513881,-0.157289
227862.523874,-0.160634
227862.533866,-0.151169
227862.543860,-0.128161
227862.553853,-0.105919
227862.563845,-0.055972
227862.573823,-0.000093
227862.583844,0.045992
227862.593836,0.031206
227862.603818,-0.004692
227862.613811,-0.045400
227862.623803,-0.064933
227862.633797,-0.087212
227862.643780,-0.070421
227862.653772,-0.062417
227862.663777,-0.029567
227862.673770,-0.006219
227862.683762,0.034601
227862.693756,0.081861
227862.703750,0.126102
227862.713742,0.137725
227862.723736,0.125536
227862.733729,0.126052
227862.743721,0.141760
227862.753714,0.166539
227862.763700,0.186126
227862.773692,0.148445
227862.783680,0.018410
227862.793668,-0.223065
227862.803660,-0.430988
227862.813674,-0.585286
227862.823679,-0.736308
227862.833671,-0.772569
227862.843653,-1.009302
227862.853645,-0.526522
227862.863637,0.283527
227862.873633,0.317289
227862.883616,-0.263847
227862.893608,-0.287018
227862.903612,0.006381
227862.913615,0.117632
227862.923607,0.028283
227862.933591,-0.108074
227862.943583,-0.158597
227862.953575,0.059347
227862.963570,0.363897
227862.973551,0.411568
227862.983543,0.295566
227862.993548,0.068374
227863.003543,-0.189727
227863.013535,-0.359989
227863.023541,-0.318309
227863.033522,-0.193314
227863.043514,-0.070861
227863.053501,-0.023603
227863.063502,-0.041283
227863.073494,-0.084352
227863.083493,-0.047564
227863.093481,0.024847
227863.103473,-0.007821
227863.113466,-0.000574
227863.123461,0.013319
227863.133453,0.030282
227863.143434,0.010487
227863.153441,-0.053000
227863.163433,-0.072202
227863.173423,-0.023072
227863.183419,0.029433
227863.193411,0.138185
227863.203401,0.170092
227863.213398,0.048275
227863.223390,-0.150371
227863.233377,-0.247147
227863.243378,-0.214701
227863.253370,-0.128425
227863.263368,-0.063905
227863.273365,-0.192654
227863.283357,-0.427692
227863.293350,-0.630892
227863.303341,-0.650031
227863.313333,-0.391116
227863.323329,-0.360527
227863.333323,-0.327342
227863.343315,-0.372380
227863.353307,-0.407406
227863.363295,-0.369393
227863.373287,-0.245962
227863.383274,0.056032
227863.393277,0.374682
227863.403269,0.322689
227863.413263,0.041661
227863.423253,-0.195077
227863.433245,-0.314986
227863.443236,-0.315795
227863.453243,-0.239655
227863.463235,-0.107831
227863.473206,0.015715
227863.483212,0.092226
227863.493204,0.165748
227863.503205,0.194119
227863.513183,0.175442
227863.523175,0.138825
227863.533174,0.089755
227863.543172,0.046760
227863.553164,-0.004099
227863.563142,-0.026889
227863.573151,-0.044518
227863.583143,-0.047042
227863.593141,-0.069988
227863.603130,-0.087390
227863.613122,-0.040101
227863.623109,0.085656
227863.633109,0.144791
227863.643101,0.077535
227863.653076,-0.046306
227863.663089,-0.207139
227863.673081,-0.315939
227863.683076,-0.348248
227863.693067,-0.219705
227863.703059,-0.097995
227863.713056,-0.196066
227863.723056,-0.352655
227863.733048,-0.163073
227863.743035,0.146620
227863.753025,-0.209092
227863.763017,-0.429102
227863.773011,-0.539310
227863.782998,-0.541645
227863.792990,-0.520109
227863.802987,-0.482070
227863.812968,-0.359003
227863.822960,-0.103582
227863.832978,0.120609
227863.842965,0.137618
227863.852957,0.014040
227863.862946,-0.083969
227863.872944,-0.124831
227863.882936,-0.155669
227863.892939,-0.133501
227863.902923,-0.128649
227863.912915,-0.163195
227863.922916,-0.151936
227863.932902,-0.058422
227863.942894,0.068883
227863.952882,0.182570
227863.962882,0.214448
227863.972874,0.135006
227863.982850,0.057204
227863.992862,0.039891
227864.002854,0.057338
227864.012849,0.085819
227864.022840,0.107453
227864.032832,0.097962
227864.042816,0.073047
227864.052820,0.044301
227864.062812,0.021239
227864.072800,0.003956
227864.082799,0.005515
227864.092791,0.034540
227864.102784,0.061234
227864.112780,0.084632
227864.122772,0.145339
227864.132774,0.136983
227864.142759,-0.043515
227864.152751,-0.239749
227864.162751,-0.326005
227864.172738,-0.377559
227864.182730,-0.386887
227864.192719,-0.313892
227864.202701,-0.409769
227864.212693,-0.430975
227864.222688,0.020131
227864.232703,0.326886
227864.242695,0.019242
227864.252687,-0.195072
227864.262667,-0.178646
227864.272659,-0.122858
227864.282670,-0.036810
227864.292655,0.028904
227864.302647,0.008899
227864.312642,-0.015842
227864.322632,-0.011482
227864.332624,-0.038353
227864.342622,-0.064282
227864.352614,-0.094790
227864.362606,-0.113642
227864.372600,-0.121813
227864.382594,-0.094604
227864.392586,-0.081543
227864.402583,-0.056227
227864.412573,-0.020572
227864.422565,0.034557
227864.432545,0.117977
227864.442553,0.143559
227864.452545,0.137668
227864.462538,0.128431
227864.472531,0.128222
227864.482523,0.104128
227864.492517,0.053798
227864.502512,-0.010507
227864.512504,-0.066170
227864.522495,-0.116275
227864.532491,-0.164394
227864.542483,-0.225352
227864.552475,-0.302811
227864.562470,-0.422379
227864.572462,-0.522333
227864.582454,-0.460231
227864.592448,-0.150256
227864.602440,0.462572
227864.612427,1.083965
227864.622428,0.944489
227864.632420,0.464822
227864.642421,0.299387
227864.652408,0.149648
227864.662400,-0.131401
227864.672404,-0.476982
227864.682387,-0.923146
227864.692379,-1.149835
227864.702357,-1.174492
227864.712367,-1.111179
227864.722359,-1.127770
227864.732353,-1.021416
227864.742346,-0.670748
227864.752338,0.887511
227864.762326,1.511097
227864.772325,0.977823
227864.782317,0.508326
227864.792312,0.111990
227864.802305,-0.009400
227864.812297,-0.267731
227864.822290,-0.635192
227864.832284,-0.856484
227864.842276,-0.971890
227864.852270,-0.880896
227864.862264,-0.641932
227864.872256,-0.414010
227864.882250,0.103115
227864.892243,0.968823
227864.902235,0.397699
227864.912230,0.179924
227864.922214,0.360366
227864.932206,0.241855
227864.942209,-0.098368
227864.952200,-0.471977
227864.962192,-0.767808
227864.972188,-0.894185
227864.982187,-0.806225
227864.992179,-0.556892
227865.002167,-0.577770
227865.012167,-0.535303
227865.022159,0.156708
227865.032147,0.989384
227865.042138,0.928915
227865.052130,0.715866
227865.062126,0.368414
227865.072114,0.327774
227865.082106,0.129232
227865.092105,-0.318347
227865.102110,-0.721555
227865.112102,-1.050419
227865.122086,-1.082544
227865.132084,-0.747983
227865.142076,-0.457305
227865.152063,-0.644815
227865.162065,-0.494396
227865.172057,0.469749
227865.182044,0.761691
227865.192043,0.861416
227865.202035,0.833035
227865.212023,0.562293
227865.222023,0.389563
227865.232015,0.036854
227865.242003,-0.502304
227865.252008,-1.030687
227865.262000,-1.257824
227865.271982,-1.032438
227865.281961,-0.570027
227865.291953,-0.458507
227865.301962,-0.743332
227865.311948,-0.501848
227865.321940,0.712651
227865.331928,1.071963
227865.341916,1.010740
227865.351908,0.700377
227865.361909,0.357075
227865.371897,0.377869
227865.381889,-0.018166
227865.391905,-0.558619
227865.401895,-1.084141
227865.411887,-1.241011
227865.421879,-0.954974
227865.431864,-0.531233
227865.441856,-0.301637
227865.451844,-0.415053
227865.461863,-0.231567
227865.471855,1.020165
227865.481837,1.208399
227865.491830,0.990552
227865.501822,0.615466
227865.511818,0.418586
227865.521799,0.260928
227865.531791,-0.213473
227865.541796,-0.735960
227865.551798,-1.170525
227865.561790,-1.197535
227865.571776,-0.880898
227865.581779,-0.478732
227865.591771,-0.178265
227865.601756,-0.273896
227865.611735,-0.170230
227865.621727,0.737547
227865.631733,0.869882
227865.641714,0.674731
227865.651706,0.597491
227865.661722,0.474591
227865.671702,0.205306
227865.681694,-0.247221
227865.691694,-0.755676
227865.701670,-1.239183
227865.711662,-1.279026
227865.721673,-0.931607
227865.731668,-0.488784
227865.741660,-0.214109
227865.751652,-0.360816
227865.761633,-0.203312
227865.771625,0.889893
227865.781632,1.108989
227865.791636,0.868025
227865.801628,0.463636
227865.811611,0.244964
227865.821604,0.056972
227865.831596,-0.329590
227865.841591,-0.858381
227865.851576,-1.314536
227865.861568,-1.235728
227865.871570,-0.780093
227865.881550,-0.384766
227865.891542,-0.302712
227865.901550,-0.548043
227865.911534,-0.568000
227865.921526,0.499327
227865.931530,1.405059
227865.941505,1.137588
227865.951497,0.457755
227865.961509,0.098262
227865.971490,0.127941
227865.981482,-0.105827
227865.991488,-0.625481
227866.001482,-1.242511
227866.011474,-1.443569
227866.021467,-1.009990
227866.031460,-0.561586
227866.041452,-0.334028
227866.051445,-0.423100
227866.061425,-0.698961
227866.071417,-0.073502
227866.081434,1.092770
227866.091420,1.210250
227866.101412,0.787170
227866.111390,0.258183
227866.121409,0.212121
227866.131401,0.151085
227866.141374,-0.282324
227866.151377,-1.042733
227866.161369,-1.646388
227866.171364,-1.461905
227866.181359,-0.746289
227866.191351,-0.602417
227866.201344,-0.808787
227866.211344,-1.036805
227866.221336,-0.459034
227866.231324,0.519571
227866.241317,1.055096
227866.251309,1.180372
227866.261303,0.837623
227866.271299,0.370463
227866.281291,0.311326
227866.291283,-0.062343
227866.301277,-0.288459
227866.311269,-0.904569
227866.321257,-1.340318
227866.331267,-1.096912
227866.341259,-0.697631
227866.351241,-0.700841
227866.361236,-1.127102
227866.371228,-1.229938
227866.381221,-0.640494
227866.391210,0.359881
227866.401202,1.715662
227866.411200,1.338283
227866.421185,0.936288
227866.431177,0.210794
227866.441180,0.229500
227866.451172,-0.015586
227866.461164,-0.261027
227866.471159,-1.461192
227866.481153,-2.117764
227866.491145,-1.622900
227866.501138,-0.980165
227866.511117,-0.716629
227866.521109,-0.401654
227866.531118,-0.274141
227866.541111,1.210506
227866.551103,1.707138
227866.561097,0.868757
227866.571104,0.473558
227866.581096,0.167947
227866.591083,0.105899
227866.601054,-0.047554
227866.611046,-0.692762
227866.621056,-1.640697
227866.631050,-1.905013
227866.641042,-1.303799
227866.651036,-0.957684
227866.661038,-0.727949
227866.671030,-0.354060
227866.681016,-0.475871
227866.691010,-0.455985
227866.701002,0.641318
227866.710995,1.618633
227866.720988,1.604401
