227845.701382,-0.015450
227866.730980,0.762771
227866.740974,0.130069
227866.750956,0.053751
227866.760948,-0.202339
227866.770953,-1.040793
227866.780947,-2.166795
227866.790939,-1.978927
227866.800932,-1.234956
227866.810927,-0.762072
227866.820919,-0.479634
227866.830908,-0.028769
227866.840906,0.438986
227866.850898,0.501475
227866.860896,1.642902
227866.870886,1.403027
227866.880878,0.033326
227866.890870,-0.470791
227866.900846,-0.082645
227866.910838,-0.276934
227866.920849,-0.635733
227866.930845,-1.262655
227866.940837,-1.448062
227866.950840,-1.190650
227866.960686,-0.965263
227866.970678,-0.792894
227866.980667,-0.315175
227866.990665,0.118470
227867.000657,0.319387
227867.010636,0.951332
227867.020645,1.937471
227867.030637,0.496787
227867.040636,-0.427003
227867.050622,-0.405148
227867.060614,-0.197799
227867.070601,-0.523181
227867.080604,-1.132512
227867.090596,-1.553627
227867.100589,-1.327664
227867.110584,-0.914336
227867.120576,-0.544174
227867.130564,-0.174789
227867.140563,-0.058891
227867.150555,0.395424
227867.160532,1.311242
227867.170542,1.482267
227867.180534,0.176945
227867.190530,-0.386253
227867.200508,-0.535231
227867.210500,-0.380072
227867.220505,-0.477858
227867.230501,-0.800933
227867.240493,-1.135355
227867.250473,-1.208309
227867.260488,-0.970942
227867.270480,-0.650013
227867.280471,-0.390893
227867.290461,-0.175042
227867.300453,0.460691
227867.310436,1.431503
227867.320428,1.497937
227867.330420,0.357883
227867.340409,-0.259408
227867.350427,-0.309578
227867.360419,-0.256481
227867.370407,-0.568466
227867.380396,-0.784428
227867.390388,-0.888105
227867.400376,-1.018706
227867.410378,-0.916404
227867.420370,-0.538834
227867.430374,-0.162365
227867.440358,0.162482
227867.450350,0.276958
227867.460343,0.344745
227867.470337,0.872510
227867.480329,0.583357
227867.490311,-0.042705
227867.500299,-0.229819
227867.510291,-0.327356
227867.520306,-0.335809
227867.530295,-0.577006
227867.540287,-0.718328
227867.550278,-0.774508
227867.560275,-0.634084
227867.570267,-0.300224
227867.580246,-0.001381
227867.590255,0.136085
227867.600247,0.010040
227867.610250,0.030083
227867.620234,0.552706
227867.630226,0.559226
227867.640211,0.030315
227867.650214,-0.324440
227867.660206,-0.354467
227867.670183,-0.252817
227867.680194,-0.336180
227867.690186,-0.389334
227867.700166,-0.402255
227867.710173,-0.355657
227867.720165,-0.266275
227867.730149,-0.154511
227867.740153,-0.076486
227867.750145,-0.124295
227867.760147,-0.240362
227867.770132,-0.272700
227867.780124,-0.068319
227867.790129,0.347476
227867.800111,0.591713
227867.810103,0.317405
227867.820083,-0.030087
227867.830091,-0.189694
227867.840083,-0.205920
227867.850076,-0.132576
227867.860058,-0.083311
227867.870050,-0.086502
227867.880038,-0.124732
227867.890057,-0.151352
227867.900049,-0.175923
227867.910019,-0.185990
227867.920029,-0.148017
227867.930021,-0.104505
227867.940016,-0.069135
227867.950008,-0.022580
227867.960000,0.009685
227867.969983,0.012907
227867.979989,-0.025866
227867.989981,-0.144438
227867.999982,-0.234466
227868.009968,-0.263416
227868.019960,-0.240048
227868.029961,-0.164110
227868.039948,-0.036045
227868.049940,0.087570
227868.059923,0.152656
227868.069927,0.145119
227868.079919,0.105816
227868.089922,0.050248
227868.099906,-0.002914
227868.109898,-0.022500
227868.119893,-0.015586
227868.129898,-0.008473
227868.139890,-0.011392
227868.149872,-0.001395
227868.159870,0.010988
227868.169862,0.022024
227868.179843,0.029045
227868.189857,0.039036
227868.199849,0.038841
227868.209820,0.032862
227868.219824,0.020178
227868.229816,0.012063
227868.239792,0.010272
227868.249808,0.016866
227868.259800,0.034032
227868.269790,0.034272
227868.279783,0.024098
227868.289775,-0.002287
227868.299776,-0.059939
227868.309763,-0.106676
227868.319755,-0.123685
227868.329758,-0.118786
227868.339742,-0.084699
227868.349734,-0.053279
227868.359713,-0.039158
227868.369722,-0.047553
227868.379714,-0.078421
227868.389695,-0.105486
227868.399701,-0.127075
227868.409693,-0.135927
227868.419693,-0.132627
227868.429681,-0.124819
227868.439673,-0.099319
227868.449668,-0.066967
227868.459660,-0.058080
227868.469652,-0.071570
227868.479647,-0.091313
227868.489640,-0.116172
227868.499632,-0.136460
227868.509626,-0.165649
227868.519616,-0.182727
227868.529608,-0.192452
227868.539605,-0.183223
227868.549599,-0.160174
227868.559591,-0.141572
227868.569584,-0.127399
227868.579578,0.056819
227868.589570,0.036761
227868.599564,0.004191
227868.609558,0.008489
227868.619550,0.024166
227868.629543,0.051062
227868.639537,0.063900
227868.649529,0.060909
227868.659523,0.041398
227868.669516,0.000225
227868.679508,-0.047552
227868.689503,-0.075844
227868.699495,-0.074892
227868.709487,-0.047026
227868.719482,-0.022557
227868.729474,-0.012171
227868.739466,-0.019701
227868.749463,-0.024444
227868.759449,-0.025375
227868.769441,-0.011366
227868.779442,-0.003472
227868.789446,-0.019921
227868.799438,-0.023358
227868.809421,-0.025765
227868.819421,-0.050946
227868.829413,-0.070966
227868.839401,-0.074005
227868.849393,-0.064126
227868.859385,-0.038781
227868.869380,0.005058
227868.879357,0.047487
227868.889349,0.046164
227868.899360,0.029728
227868.909356,0.009235
227868.919348,-0.010973
227868.929338,-0.029175
227868.939327,-0.046226
227868.949319,-0.086890
227868.959318,-0.114194
227868.969307,-0.111600
227868.979299,-0.072307
227868.989297,-0.041335
227868.999284,-0.018271
227869.009276,0.006842
227869.019277,0.055782
227869.029260,0.117003
227869.039252,0.178787
227869.049257,0.216377
227869.059259,0.219095
227869.069251,0.189071
227869.079236,0.157498
227869.089227,0.121119
227869.099219,0.086750
227869.109207,0.028242
227869.119195,-0.009426
227869.129187,-0.052906
227869.139194,-0.115996
227869.149194,-0.147049
227869.159186,-0.144326
227869.169175,-0.133296
227869.179177,-0.131824
227869.189169,-0.122210
227869.199154,-0.117680
227869.209130,-0.104303
227869.219122,-0.079812
227869.229134,-0.056173
227869.239130,-0.041304
227869.249122,-0.068998
227869.259113,-0.081775
227869.269096,-0.050980
227869.279088,-0.026982
227869.289093,-0.015156
227869.299097,-0.005209
227869.309089,-0.005990
227869.319071,-0.025594
227869.329065,-0.047523
227869.339057,-0.074447
227869.349063,-0.098606
227869.359039,-0.115840
227869.369031,-0.118473
227869.379026,-0.114561
227869.389034,-0.110222
227869.399026,-0.085599
227869.409010,-0.057089
227869.418988,-0.029746
227869.428980,0.003536
227869.438989,0.030904
227869.448988,0.043929
227869.458980,0.036972
227869.468969,0.006925
227869.478966,-0.033441
227869.488958,-0.068791
227869.498950,-0.113311
227869.508936,-0.140219
227869.518928,-0.146166
227869.528929,-0.140282
227869.538934,-0.113829
227869.548926,-0.081869
227869.558908,-0.043941
227869.568903,0.004929
227869.578895,0.034900
227869.588887,0.034043
227869.598891,0.023668
227869.608883,0.012548
227869.618868,-0.004378
227869.628849,-0.024377
227869.638841,-0.058873
227869.648847,-0.088400
227869.658837,-0.093079
227869.668829,-0.091292
227869.678826,-0.081152
227869.688819,-0.055813
227869.698811,-0.022434
227869.708806,-0.003004
227869.718782,0.001404
227869.728774,-0.014830
227869.738784,-0.038839
227869.748773,-0.062499
227869.758765,-0.075113
227869.768765,-0.076747
227869.778758,-0.071670
227869.788750,-0.064705
227869.798744,-0.039605
227869.808740,-0.028155
227869.818732,-0.039996
227869.828724,-0.057809
227869.838718,-0.070968
227869.848710,-0.084554
227869.858703,-0.095187
227869.868707,-0.105446
227869.878699,-0.109538
227869.888683,-0.111089
227869.898676,-0.110466
227869.908668,-0.103429
227869.918658,-0.101957
227869.928652,-0.095720
227869.938644,-0.094198
227869.948642,-0.081528
227869.958648,-0.070744
227869.968640,-0.060738
227869.978621,-0.036492
227869.988611,-0.018488
227869.998603,-0.003249
227870.008600,-0.001870
227870.018606,-0.008859
227870.028598,-0.021060
227870.038579,-0.048619
227870.048578,-0.076025
227870.058570,-0.090119
227870.068560,-0.078683
227870.078553,-0.062910
227870.088545,-0.038858
227870.098537,-0.013123
227870.108532,0.002148
227870.118524,0.010730
227870.128506,0.007940
227870.138514,-0.005487
227870.148506,-0.029549
227870.158492,-0.044569
227870.168480,-0.049749
227870.178472,-0.055214
227870.188462,-0.063167
227870.198480,-0.064116
227870.208472,-0.062618
227870.218457,-0.044311
227870.228451,-0.022755
227870.238443,-0.003616
227870.248436,0.006555
227870.258430,0.010794
227870.268422,0.017299
227870.278416,0.023621
227870.288409,0.026135
227870.298401,0.023133
227870.308395,0.025417
227870.318389,0.037083
227870.328381,0.037539
227870.338374,0.035360
227870.348369,0.024038
227870.358361,0.013255
227870.368354,0.000267
227870.378348,-0.021794
227870.388340,-0.031328
227870.398333,-0.052951
227870.408307,-0.068341
227870.418299,-0.067615
227870.428317,-0.055438
227870.438305,-0.037997
227870.448297,-0.018483
227870.458286,0.007964
227870.468292,0.030313
227870.478284,0.052504
227870.488271,0.057580
227870.498265,0.067274
227870.508257,0.069162
227870.518251,0.064165
227870.528252,0.046075
227870.538244,0.031421
227870.548229,0.012330
227870.558220,-0.003820
227870.568212,-0.005666
227870.578201,-0.009718
227870.588204,-0.002677
227870.598196,0.006436
227870.608202,-0.001266
227870.618189,-0.013276
227870.628181,-0.022129
227870.638169,-0.018626
227870.648155,-0.014322
227870.658147,-0.018138
227870.668135,-0.041229
227870.678142,-0.058261
227870.688134,-0.073617
227870.698134,-0.074531
227870.708122,-0.055865
227870.718114,-0.006119
227870.728103,0.034201
227870.738101,0.041485
227870.748093,0.029795
227870.758091,0.013591
227870.768081,-0.015601
227870.778073,-0.046938
227870.788050,-0.067745
227870.798059,-0.088466
227870.808051,-0.097599
227870.818048,-0.104053
227870.828040,-0.115090
227870.838032,-0.119930
227870.848028,-0.120249
227870.858019,-0.112080
227870.868011,-0.094939
227870.878020,-0.057915
227870.887999,-0.008400
227870.897991,0.019491
227870.907992,0.023414
227870.917977,0.027548
227870.927969,0.020686
227870.937949,0.011090
227870.947958,0.009167
227870.957950,0.005858
227870.967956,0.004226
227870.977937,0.000389
227870.987929,-0.021300
227870.997914,-0.052827
227871.007917,-0.077605
227871.017909,-0.079006
227871.027890,-0.055084
227871.037896,-0.029716
227871.047888,0.005550
227871.057877,0.040086
227871.067875,0.113549
227871.077867,0.185131
227871.087847,0.228037
227871.097854,0.187782
227871.107846,0.100542
227871.117842,0.015298
227871.127834,-0.070556
227871.137826,-0.252511
227871.147812,-0.496366
227871.157814,-0.620213
227871.167806,-0.783085
227871.177811,-0.882554
227871.187793,-0.593581
227871.197785,-0.086684
227871.207776,0.363768
227871.217773,0.631313
227871.227765,0.561269
227871.237747,0.632073
227871.247751,0.017111
227871.257743,-0.901799
227871.267746,-1.279083
227871.277731,-0.665503
227871.287723,-0.162796
227871.297715,0.131320
227871.307710,0.299394
227871.317702,0.347986
227871.327683,0.157344
227871.337690,-0.046340
227871.347682,-0.146672
227871.357682,-0.152413
227871.367658,-0.125089
227871.377650,-0.111876
227871.387649,-0.079511
227871.397649,-0.050194
227871.407641,-0.002029
227871.417639,0.107259
227871.427637,0.245288
227871.437629,0.430856
227871.447615,0.583454
227871.457605,0.511423
227871.467597,0.254023
227871.477585,0.064743
227871.487588,-0.026823
227871.497580,-0.086333
227871.507573,-0.162462
227871.517566,-0.209865
227871.527558,-0.212017
227871.537552,-0.179577
227871.547546,-0.108671
227871.557538,-0.040249
227871.567532,0.034877
227871.577525,0.074577
227871.587517,0.041657
227871.597512,-0.008285
227871.607505,-0.031821
227871.617497,-0.165747
227871.627487,-0.372950
227871.637484,-0.388060
227871.647476,-0.198216
227871.657471,0.139027
227871.667464,-0.051304
227871.677456,-0.320589
227871.687455,-0.440582
227871.697443,-0.748701
227871.707435,-0.674950
227871.717421,-0.507484
227871.727422,-0.288426
227871.737414,-0.080005
227871.747391,-0.077263
227871.757403,-0.185925
227871.767395,-0.203056
227871.777388,-0.073539
227871.787382,0.035676
227871.797374,0.066187
227871.807379,0.053975
227871.817361,0.021487
227871.827353,-0.013253
227871.837347,-0.040543
227871.847340,-0.058117
227871.857332,-0.000035
227871.867326,0.141501
227871.877321,0.274235
227871.887313,0.261494
227871.897306,0.136099
227871.907299,0.041887
227871.917291,-0.002265
227871.927285,-0.002689
227871.937273,-0.036150
227871.947265,-0.077780
227871.957265,-0.116464
227871.967128,-0.144042
227871.977120,-0.159944
227871.987112,-0.180313
227871.997107,-0.181569
227872.007099,-0.152404
227872.017093,-0.040938
227872.027087,0.363419
227872.037079,0.392306
227872.047060,0.378887
227872.057066,0.435659
227872.067058,0.356913
227872.077052,0.192216
227872.087046,-0.010262
227872.097038,-0.207906
227872.107031,-0.490520
227872.117025,-0.689510
227872.127017,-0.701058
227872.137011,-0.558966
227872.147003,-0.321894
227872.156995,-0.200262
227872.166990,-0.077067
227872.176995,0.162090
227872.186987,0.305906
227872.196970,0.164629
227872.206968,0.125494
227872.216960,0.019235
227872.226949,-0.224103
227872.236953,-0.433981
227872.246945,-0.628524
227872.256929,-0.793119
227872.266922,-0.808690
227872.276914,-0.641657
227872.286908,-0.331161
227872.296891,0.296119
227872.306883,0.560027
227872.316887,0.523620
227872.326880,0.693188
227872.336872,0.602240
227872.346867,0.330295
227872.356858,0.064926
227872.366850,-0.204416
227872.376846,-0.404552
227872.386834,-0.518013
227872.396826,-0.617165
227872.406827,-0.633260
227872.416832,-0.523564
227872.426824,-0.354328
227872.436805,-0.148745
227872.446783,-0.164597
227872.456775,-0.188160
227872.466785,0.265241
227872.476786,0.914870
227872.486778,0.632970
227872.496765,0.085944
227872.506765,-0.098034
227872.516757,-0.331866
227872.526744,-0.411462
227872.536743,-0.452481
227872.546735,-0.594480
227872.556724,-0.718037
227872.566724,-0.652292
227872.576716,-0.503966
227872.586702,-0.428008
227872.596691,-0.555720
227872.606683,-0.268608
227872.616676,0.820830
227872.626663,1.792843
227872.636655,0.503446
227872.646662,-0.100182
227872.656662,-0.238866
227872.666654,-0.443302
227872.676642,-0.503826
227872.686631,-0.481657
227872.696623,-0.480294
227872.706621,-0.506770
227872.716599,-0.518083
227872.726591,-0.394914
227872.736601,-0.314271
227872.746598,-0.321314
227872.756590,-0.033369
227872.766581,0.562594
227872.776565,1.079083
227872.786557,0.489188
227872.796559,-0.061965
227872.806565,0.043657
227872.816557,-0.141268
227872.826539,-0.326556
227872.836532,-0.403953
227872.846524,-0.474852
227872.856518,-0.522033
227872.866501,-0.538359
227872.876493,-0.440443
227872.886498,-0.255833
227872.896500,-0.302941
227872.906492,-0.237654
227872.916478,0.143672
227872.926461,0.776005
227872.936453,0.974305
227872.946457,0.300709
227872.956438,0.053070
227872.966430,0.122264
227872.976435,-0.154770
227872.986423,-0.359967
227872.996415,-0.425142
227873.006424,-0.480978
227873.016403,-0.513723
227873.026395,-0.442337
227873.036396,-0.256380
227873.046372,-0.218990
227873.056364,-0.383305
227873.066376,-0.218457
227873.076365,0.341324
227873.086357,1.139472
227873.096355,0.784319
227873.106339,0.061656
227873.116331,0.055185
227873.126335,-0.113011
227873.136328,-0.357173
227873.146320,-0.494012
227873.156314,-0.601410
227873.166304,-0.625004
227873.176296,-0.557471
227873.186286,-0.316561
227873.196273,-0.057946
227873.206265,-0.059266
227873.216273,-0.085974
227873.226267,0.285780
227873.236259,1.015097
227873.246252,0.889801
227873.256241,0.091392
227873.266233,-0.143580
227873.276231,-0.176668
227873.286226,-0.449882
227873.296218,-0.524444
227873.306205,-0.551393
227873.316200,-0.555622
227873.326192,-0.568911
227873.336196,-0.347699
227873.346185,-0.062099
227873.356177,0.048463
227873.366157,-0.101392
227873.376167,-0.033787
227873.386159,0.397962
227873.396150,0.965413
227873.406144,0.489136
227873.416136,-0.011682
227873.426133,-0.049106
227873.436112,-0.117222
227873.446104,-0.415362
227873.456109,-0.583102
227873.466110,-0.638194
227873.476102,-0.693464
227873.486088,-0.502709
227873.496079,-0.243900
227873.506071,-0.104088
227873.516067,-0.369014
227873.526054,-0.427229
227873.536046,-0.255164
227873.546047,0.267789
227873.556048,0.999281
227873.566040,0.820877
227873.576027,0.458654
227873.586012,0.037401
227873.596004,-0.050841
227873.606005,-0.236392
227873.615990,-0.574363
227873.625982,-0.891820
227873.635986,-1.042009
227873.645978,-0.662593
227873.655970,-0.313940
227873.665973,-0.095744
227873.675949,-0.281404
227873.685941,-0.472147
227873.695945,-0.290646
227873.705948,0.398401
227873.715940,1.178714
227873.725925,1.174116
227873.735916,0.570281
227873.745908,0.003565
227873.755905,-0.220834
227873.765885,-0.179186
227873.775877,-0.478803
227873.785884,-0.961872
227873.795890,-1.233850
227873.805882,-0.937651
227873.815863,-0.466743
227873.825857,-0.124156
227873.835849,-0.137743
227873.845843,-0.399390
227873.855820,-0.279878
227873.865812,0.419499
227873.875822,1.023821
227873.885814,1.500680
227873.895806,0.541094
227873.905799,-0.198960
227873.915787,-0.290960
227873.925779,-0.389654
227873.935781,-0.742640
227873.945774,-0.984703
227873.955766,-0.960811
227873.965760,-0.502875
227873.975764,-0.169208
227873.985756,-0.065111
227873.995740,0.246323
227874.005744,0.398211
227874.015736,0.579303
227874.025719,0.753458
227874.035715,0.286111
227874.045707,-0.216302
227874.055699,-0.460908
227874.065689,-0.487335
227874.075681,-0.351886
227874.085679,-0.225689
227874.095656,-0.125022
227874.105648,-0.067073
227874.115657,-0.036331
227874.125656,-0.076785
227874.135648,-0.129290
227874.145644,-0.210102
227874.155631,-0.209840
227874.165623,-0.091402
227874.175626,0.125550
227874.185622,0.184078
227874.195614,0.060912
227874.205597,-0.048057
227874.215591,-0.093066
227874.225583,-0.083387
227874.235576,-0.065275
227874.245579,-0.064926
227874.255571,-0.095267
227874.265557,-0.122855
227874.275550,-0.099863
227874.285542,-0.060069
227874.295536,-0.024679
227874.305535,-0.003374
227874.315527,0.001421
227874.325507,0.006953
227874.335519,0.012245
227874.345511,0.040152
227874.355495,0.059512
227874.365494,0.047356
227874.375486,0.047789
227874.385475,0.057110
227874.395462,0.032990
227874.405454,-0.004018
227874.415454,-0.025322
227874.425431,-0.036746
227874.435423,-0.036660
227874.445433,-0.055777
227874.455429,-0.079656
227874.465421,-0.090875
227874.475414,-0.090671
227874.485399,-0.064272
227874.495391,-0.023843
227874.505394,0.027569
227874.515386,0.070594
227874.525378,0.103329
227874.535373,0.122944
227874.545352,0.132034
227874.555344,0.122146
227874.565352,0.094252
227874.575340,0.049285
227874.585332,-0.003541
227874.595332,-0.054629
227874.605331,-0.085688
227874.615323,-0.059922
227874.625311,-0.025353
227874.635304,-0.028919
227874.645296,-0.049320
227874.655290,-0.078210
227874.665284,-0.100010
227874.675276,-0.111316
227874.685270,-0.124422
227874.695264,-0.147432
227874.705256,-0.135759
227874.715250,-0.076566
227874.725238,-0.013897
227874.735230,-0.000648
227874.745230,-0.026411
227874.755223,-0.058481
227874.765215,-0.105670
227874.775208,-0.141943
227874.785203,-0.159134
227874.795195,-0.152477
227874.805188,-0.130915
227874.815182,-0.111300
227874.825174,-0.100413
227874.835167,-0.095025
227874.845162,-0.089263
227874.855154,-0.070853
227874.865147,-0.050944
227874.875142,-0.045512
227874.885134,-0.045931
227874.895126,-0.051800
227874.905121,-0.044526
227874.915113,-0.024687
227874.925105,-0.001855
227874.935100,0.012080
227874.945092,0.004482
227874.955098,-0.012707
227874.965080,-0.008341
227874.975072,0.021080
227874.985053,0.058740
227874.995060,0.079738
227875.005052,0.085696
227875.015046,0.089830
227875.025037,0.079692
227875.035029,0.051961
227875.045016,0.012224
227875.055013,-0.021860
227875.065005,-0.044518
227875.075004,-0.052438
227875.084998,-0.047400
227875.094990,-0.034034
227875.104984,0.000852
227875.114974,0.040151
227875.124966,0.077190
227875.134964,0.124896
227875.144958,0.172232
227875.154950,0.178445
227875.164943,0.136090
227875.174938,0.033374
227875.184930,-0.069515
227875.194921,-0.106634
227875.204911,-0.084323
227875.214903,-0.101900
227875.224903,-0.237174
227875.234897,-0.260575
227875.244889,-0.223429
227875.254883,-0.162762
227875.264876,-0.068741
227875.274868,-0.008299
227875.284862,0.040569
227875.294855,0.047211
227875.304847,0.035616
227875.314826,0.020589
227875.324835,0.018863
227875.334827,0.021104
227875.344821,0.033906
227875.354813,0.040762
227875.364805,0.058308
227875.374801,0.067892
227875.384800,0.070490
227875.394792,0.063553
227875.404780,0.046004
227875.414785,0.008919
227875.424777,-0.000227
227875.434759,-0.002047
227875.444754,-0.008647
227875.454746,-0.028284
227875.464740,-0.071874
227875.474716,-0.113235
227875.484708,-0.134489
227875.494719,-0.137672
227875.504703,-0.147239
227875.514695,-0.170454
227875.524684,-0.185588
227875.534671,-0.190038
227875.544663,-0.180923
227875.554677,-0.140786
227875.564673,-0.092987
227875.574665,-0.054706
227875.584657,-0.016839
227875.594652,0.003354
227875.604644,-0.002577
227875.614636,-0.035938
227875.624631,-0.053076
227875.634623,-0.054524
227875.644629,-0.059087
227875.654611,-0.060518
227875.664603,-0.048527
227875.674590,-0.039236
227875.684590,-0.040165
227875.694582,-0.057180
227875.704573,-0.078492
227875.714570,-0.067057
227875.724562,-0.063272
227875.734564,-0.064167
227875.744549,-0.072884
227875.754541,-0.065331
227875.764526,-0.069897
227875.774529,-0.061936
227875.784521,-0.056315
227875.794499,-0.048112
227875.804508,-0.052708
227875.814500,-0.056543
227875.824501,-0.061273
227875.834488,-0.082640
227875.844480,-0.083817
227875.854468,-0.058922
227875.864468,-0.041853
227875.874460,-0.040924
227875.884437,-0.045446
227875.894455,-0.050165
227875.904447,-0.057090
227875.914435,-0.072088
227875.924428,-0.094190
227875.934420,-0.140373
227875.944403,-0.205617
227875.954407,-0.253442
227875.964399,-0.281911
227875.974402,-0.285466
227875.984387,-0.289674
227875.994379,-0.298209
227876.004371,-0.303894
227876.014366,-0.289832
227876.024358,-0.233676
227876.034339,-0.174181
227876.044346,-0.139614
227876.054338,-0.139860
227876.064337,-0.174958
227876.074325,-0.207679
227876.084317,-0.234290
227876.094306,-0.265782
227876.104305,-0.293641
227876.114297,-0.284641
227876.124290,-0.233212
227876.134296,-0.144439
227876.144288,-0.040740
227876.154273,0.050783
227876.164271,0.081087
227876.174263,0.051348
227876.184241,-0.006155
227876.194243,-0.053678
227876.204235,-0.065014
227876.214240,-0.072551
227876.224228,-0.075401
227876.234220,-0.071486
227876.244219,-0.068013
227876.254204,-0.068464
227876.264196,-0.059078
227876.274177,-0.041995
227876.284182,-0.011276
227876.294174,0.018572
227876.304175,0.020214
227876.314163,0.004269
227876.324155,-0.017017
227876.334144,-0.049181
227876.344142,-0.075638
227876.354134,-0.084636
227876.364111,-0.089119
227876.374122,-0.091892
227876.384114,-0.090271
227876.394110,-0.095293
227876.404102,-0.105851
227876.414094,-0.109238
227876.424083,-0.105908
227876.434080,-0.094572
227876.444072,-0.083502
227876.454078,-0.064381
227876.464053,-0.048802
227876.474045,-0.023827
227876.484056,0.001333
227876.494040,0.023247
227876.504032,0.044951
227876.514026,0.049415
227876.524020,0.054701
227876.534012,0.052498
227876.544013,0.035679
227876.554001,0.001818
227876.563993,-0.024160
227876.573981,-0.024859
227876.583980,-0.022009
227876.593972,-0.019320
227876.603950,-0.016851
227876.613958,-0.009717
227876.623950,-0.010551
227876.633939,-0.019943
227876.643939,-0.036838
227876.653931,-0.046915
227876.663917,-0.050194
227876.673918,-0.052204
227876.683910,-0.047322
227876.693905,-0.047866
227876.703898,-0.070171
227876.713890,-0.068910
227876.723884,-0.017821
227876.733877,-0.065204
227876.743869,-0.189658
227876.753852,-0.273421
227876.763857,-0.205373
227876.773849,-0.079742
227876.783851,-0.011788
227876.793836,0.038316
227876.803828,0.059884
227876.813819,0.076598
227876.823816,0.086195
227876.833808,0.076047
227876.843787,0.068820
227876.853796,0.063909
227876.863788,0.073414
227876.873786,0.091330
227876.883775,0.114520
227876.893767,0.124746
227876.903759,0.138421
227876.913756,0.151399
227876.923748,0.157049
227876.933753,0.147199
227876.943734,0.077634
227876.953726,0.038780
227876.963587,-0.002951
227876.973592,-0.038932
227876.983584,-0.078763
227876.993555,-0.112083
227877.003565,-0.152462
227877.013557,-0.191261
227877.023554,-0.203428
227877.033542,-0.209449
227877.043534,-0.201045
227877.053523,-0.174993
227877.063519,-0.201663
227877.073511,-0.206678
227877.083491,-0.160133
227877.093504,-0.069507
227877.103496,-0.001053
227877.113489,0.059450
227877.123479,0.117227
227877.133471,0.136776
