227918.427319,0.027830
227927.111520,0.102249
227927.121512,0.102995
227927.131506,0.069912
227927.141503,-0.000303
227927.151495,-0.095154
227927.161489,-0.181947
227927.171483,-0.292901
227927.181475,-0.294678
227927.191481,-0.203177
227927.201465,-0.061958
227927.211457,0.043935
227927.221444,0.112811
227927.231445,0.168729
227927.241437,0.126457
227927.251432,0.095240
227927.261426,0.113375
227927.271418,0.118261
227927.281406,0.090496
227927.291400,0.052929
227927.301392,-0.002380
227927.311393,-0.049222
227927.321388,-0.078807
227927.331380,-0.097374
227927.341374,-0.084555
227927.351362,-0.036285
227927.361354,0.030227
227927.371346,0.067076
227927.381350,0.121844
227927.391342,0.194792
227927.401336,0.310913
227927.411333,0.572806
227927.421325,0.921681
227927.431317,0.994824
227927.441310,0.613609
227927.451302,-0.357418
227927.461297,-1.086715
227927.471305,-0.946548
227927.481297,-0.279321
227927.491268,0.733427
227927.501273,1.464957
227927.511265,2.024013
227927.521259,1.861141
227927.531236,0.858320
227927.541228,0.106440
227927.551240,-0.401487
227927.561235,-0.593291
227927.571227,-0.583855
227927.581220,-0.241237
227927.591217,-0.109252
227927.601209,-0.203057
227927.611197,-0.247593
227927.621196,-0.287499
227927.631188,-0.297050
227927.641195,-0.243610
227927.651178,-0.101916
227927.661170,0.106155
227927.671172,0.354775
227927.681159,0.477765
227927.691151,0.451215
227927.701140,0.355696
227927.711140,0.225743
227927.721132,-0.024235
227927.731119,-0.354153
227927.741121,-0.426288
227927.751113,-0.278555
227927.761110,-0.139242
227927.771102,-0.006961
227927.781094,0.196432
227927.791085,0.330351
227927.801073,0.300244
227927.811065,0.101870
227927.821076,-0.262529
227927.831064,-0.519967
227927.841056,-0.466560
227927.851041,-0.322221
227927.861044,-0.222698
227927.871036,-0.232666
227927.881030,-0.183817
227927.891025,-0.099243
227927.901017,-0.112304
227927.910999,-0.210341
227927.921006,-0.336467
227927.930998,-0.366149
227927.940987,-0.435577
227927.950987,-0.429779
227927.960979,-0.380127
227927.970963,-0.402018
227927.980968,-0.368658
227927.990960,-0.369427
227928.000955,-0.387364
227928.010948,-0.436237
227928.020940,-0.516198
227928.030923,-0.532959
227928.040929,-0.519670
227928.050921,-0.530042
227928.060914,-0.526835
227928.070910,-0.551453
227928.080902,-0.561498
227928.090889,-0.529668
227928.100892,-0.503969
227928.110884,-0.472842
227928.120889,-0.450385
227928.130873,-0.451588
227928.140865,-0.429621
227928.150857,-0.422342
227928.160854,-0.399452
227928.170846,-0.407399
227928.180826,-0.386898
227928.190834,-0.353091
227928.200826,-0.361530
227928.210820,-0.371702
227928.220809,-0.361063
227928.230801,-0.384567
227928.240792,-0.398724
227928.250801,-0.374758
227928.260793,-0.320753
227928.270791,-0.318281
227928.280779,-0.347030
227928.290771,-0.316340
227928.300763,-0.258997
227928.310758,-0.195451
227928.320750,-0.116434
227928.330728,-0.031420
227928.340747,0.014154
227928.350739,0.058618
227928.360726,0.098243
227928.370704,0.124483
227928.380696,0.114358
227928.390705,0.047826
227928.400700,-0.055048
227928.410692,-0.183686
227928.420687,-0.287793
227928.430681,-0.351618
227928.440673,-0.399009
227928.450667,-0.365910
227928.460661,-0.267413
227928.470653,-0.143696
227928.480648,-0.008426
227928.490643,0.145993
227928.500635,0.249379
227928.510628,0.208505
227928.520623,0.081696
227928.530615,-0.044219
227928.540610,-0.087017
227928.550604,-0.088024
227928.560596,-0.153690
227928.570590,-0.274992
227928.580586,-0.338629
227928.590578,-0.303258
227928.600571,-0.304297
227928.610567,-0.273171
227928.620559,-0.214296
227928.630565,-0.126454
227928.640547,0.001762
227928.650539,0.091884
227928.660540,0.139938
227928.670528,0.162096
227928.680520,0.157862
227928.690514,0.166919
227928.700509,0.271704
227928.710501,0.364591
227928.720495,0.435438
227928.730490,0.470390
227928.740482,0.105449
227928.750467,-0.425837
227928.760471,-0.338063
227928.770463,-0.262051
227928.780466,-0.230164
227928.790451,0.045892
227928.800443,0.436441
227928.810437,0.609111
227928.820432,0.554335
227928.830424,0.598947
227928.840418,0.630117
227928.850413,0.705935
227928.860405,0.715249
227928.870400,0.437834
227928.880393,-0.158848
227928.890385,0.076824
227928.900380,0.441050
227928.910375,0.566587
227928.920367,0.415818
227928.930361,0.210807
227928.940355,0.012398
227928.950347,-0.167166
227928.960342,-0.309164
227928.970335,-0.418323
227928.980327,-0.452917
227928.990323,-0.308070
227929.000316,-0.067704
227929.010308,0.127581
227929.020303,0.283909
227929.030297,0.337058
227929.040289,0.306348
227929.050285,0.297766
227929.060278,0.254658
227929.070270,0.132015
227929.080258,0.023796
227929.090246,-0.166488
227929.100238,-0.338080
227929.110226,-0.132244
227929.120245,-0.062521
227929.130237,-0.013954
227929.140228,0.410647
227929.150224,0.519191
227929.160216,0.287781
227929.170215,-0.240206
227929.180194,-0.651737
227929.190186,-0.551366
227929.200189,-0.257781
227929.210177,-0.212040
227929.220169,-0.250068
227929.230170,-0.222622
227929.240153,-0.222829
227929.250145,-0.269702
227929.260150,-0.327407
227929.270129,-0.328445
227929.280121,-0.324446
227929.290131,-0.346357
227929.300127,-0.426679
227929.310119,-0.468091
227929.320112,-0.434618
227929.330096,-0.411570
227929.340088,-0.417013
227929.350092,-0.490465
227929.360093,-0.585138
227929.370085,-0.612473
227929.380073,-0.616608
227929.390063,-0.593871
227929.400055,-0.576104
227929.410054,-0.555982
227929.420030,-0.525894
227929.430022,-0.511737
227929.440034,-0.473838
227929.450030,-0.437314
227929.460022,-0.449520
227929.470015,-0.470714
227929.479998,-0.461264
227929.489990,-0.437910
227929.500009,-0.405246
227929.509997,-0.385534
227929.519989,-0.374714
227929.529977,-0.366872
227929.539965,-0.365279
227929.549957,-0.361505
227929.559958,-0.366072
227929.569964,-0.358235
227929.579956,-0.387851
227929.589938,-0.363243
227929.599932,-0.330837
227929.609924,-0.348877
227929.619918,-0.355855
227929.629901,-0.335324
227929.639893,-0.321609
227929.649895,-0.261723
227929.659899,-0.174806
227929.669891,-0.116731
227929.679880,-0.051870
227929.689864,0.030184
227929.699856,0.094192
227929.709866,0.155838
227929.719853,0.187583
227929.729845,0.171792
227929.739843,0.129559
227929.749835,0.056779
227929.759827,-0.025049
227929.769823,-0.102608
227929.779817,-0.174332
227929.789809,-0.211014
227929.799804,-0.212635
227929.809799,-0.194381
227929.819791,-0.165031
227929.829784,-0.101072
227929.839769,-0.047639
227929.849761,-0.051215
227929.859766,-0.060415
227929.869760,-0.065336
227929.879752,-0.078014
227929.889747,-0.097508
227929.899747,-0.133386
227929.909739,-0.156398
227929.919726,-0.179997
227929.929721,-0.177819
227929.939713,-0.123142
227929.949708,-0.082544
227929.959703,-0.058866
227929.969695,-0.000107
227929.979689,0.052679
227929.989683,0.111261
227929.999675,0.188100
227930.009669,0.298676
227930.019654,0.424921
227930.029646,0.602229
227930.039651,0.897059
227930.049639,0.969123
227930.059631,0.231037
227930.069631,-0.858551
227930.079636,-1.210781
227930.089628,-0.055715
227930.099612,0.865123
227930.109606,1.002664
227930.119598,1.832061
227930.129593,0.822639
227930.139575,0.155618
227930.149567,0.074116
227930.159574,-0.227591
227930.169557,-0.344576
227930.179549,-0.172436
227930.189554,-0.104380
227930.199542,-0.147309
227930.209534,-0.233048
227930.219535,-0.277059
227930.229541,-0.415421
227930.239533,-0.508469
227930.249515,-0.400871
227930.259509,-0.169799
227930.269501,0.094745
227930.279496,0.384199
227930.289502,0.577524
227930.299494,0.502461
227930.309476,0.233509
227930.319458,0.076480
227930.329450,-0.078760
227930.339458,-0.363367
227930.349452,-0.259000
227930.359444,0.107736
227930.369439,-0.066197
227930.379432,-0.014460
227930.389424,0.293165
227930.399419,0.210721
227930.409413,-0.133459
227930.419405,-0.195321
227930.429400,-0.263176
227930.439395,-0.321306
227930.449387,-0.282680
227930.459379,-0.315881
227930.469374,-0.298685
227930.479366,-0.311036
227930.489359,-0.248861
227930.499356,-0.169353
227930.509348,-0.145046
227930.519346,-0.161263
227930.529337,-0.281466
227930.539329,-0.394969
227930.549318,-0.391058
227930.559310,-0.393827
227930.569302,-0.398253
227930.579311,-0.387028
227930.589298,-0.446522
227930.599290,-0.486734
227930.609291,-0.515370
227930.619279,-0.532646
227930.629271,-0.518516
227930.639272,-0.515662
227930.649259,-0.537944
227930.659251,-0.570826
227930.669229,-0.538545
227930.679240,-0.553586
227930.689232,-0.569675
227930.699228,-0.567937
227930.709220,-0.534167
227930.719212,-0.481158
227930.729213,-0.460226
227930.739202,-0.478190
227930.749194,-0.447775
227930.759177,-0.418563
227930.769182,-0.392434
227930.779174,-0.377809
227930.789171,-0.375408
227930.799162,-0.386027
227930.809154,-0.403513
227930.819131,-0.400037
227930.829143,-0.416328
227930.839135,-0.414390
227930.849130,-0.401311
227930.859124,-0.395730
227930.869116,-0.394820
227930.879098,-0.391511
227930.889104,-0.354772
227930.899096,-0.307850
227930.909097,-0.254662
227930.919080,-0.221295
227930.929072,-0.182228
227930.939065,-0.073436
227930.949074,0.018475
227930.959066,0.080937
227930.969064,0.158551
227930.979040,0.218895
227930.989032,0.248366
227930.999032,0.267388
227931.009018,0.273667
227931.019010,0.256186
227931.029001,0.215820
227931.039007,0.170499
227931.048999,0.148387
227931.058999,0.140402
227931.068989,0.128422
227931.078981,0.118358
227931.088968,0.100953
227931.098970,0.073377
227931.108962,0.039866
227931.118966,-0.011388
227931.128951,-0.083931
227931.138943,-0.146195
227931.148920,-0.171234
227931.158931,-0.176356
227931.168923,-0.155502
227931.178902,-0.102530
227931.188913,-0.032695
227931.198905,0.027518
227931.208902,0.052277
227931.218892,0.009534
227931.228884,-0.091776
227931.238889,-0.130018
227931.248874,-0.101744
227931.258866,-0.016060
227931.268860,0.148993
227931.278854,0.386388
227931.288846,0.783107
227931.298837,0.940237
227931.308835,0.414707
227931.318827,-0.672521
227931.328828,-0.489463
227931.338816,0.479493
227931.348808,0.719562
227931.358803,1.406608
227931.368792,1.214599
227931.378784,0.745889
227931.388770,0.654766
227931.398776,0.376597
227931.408768,0.227251
227931.418763,0.163598
227931.428759,0.125937
227931.438751,0.037048
227931.448739,-0.070968
227931.458738,-0.184647
227931.468730,-0.295940
227931.478724,-0.348016
227931.488719,-0.349420
227931.498711,-0.308254
227931.508693,-0.164099
227931.518700,0.058793
227931.528692,0.272441
227931.538674,0.445776
227931.548681,0.514269
227931.558673,0.438887
227931.568673,0.363076
227931.578661,0.329437
227931.588653,0.279113
227931.598642,0.215466
227931.608642,0.193581
227931.618634,0.007232
227931.628628,-0.038963
227931.638605,0.287762
227931.648597,0.323843
227931.658596,-0.069787
227931.668603,-0.104376
227931.678595,0.047228
227931.688577,-0.128794
227931.698580,-0.371623
227931.708572,-0.473153
227931.718576,-0.473425
227931.728564,-0.343095
227931.738556,-0.253073
227931.748544,-0.215217
227931.758537,-0.103342
227931.768529,-0.112504
227931.778543,-0.115594
227931.788526,-0.175605
227931.798518,-0.314088
227931.808510,-0.355817
227931.818506,-0.380556
227931.828498,-0.371258
227931.838490,-0.308351
227931.848487,-0.331416
227931.858479,-0.351207
227931.868475,-0.385467
227931.878468,-0.432458
227931.888460,-0.428326
227931.898455,-0.467326
227931.908449,-0.498898
227931.918441,-0.521397
227931.928436,-0.512399
227931.938430,-0.496566
227931.948422,-0.500282
227931.958414,-0.494515
227931.968411,-0.484767
227931.978270,-0.485327
227931.988264,-0.453160
227931.998259,-0.455052
227932.008251,-0.471855
227932.018245,-0.471257
227932.028239,-0.493719
227932.038231,-0.504681
227932.048225,-0.465999
227932.058219,-0.442351
227932.068211,-0.416974
227932.078205,-0.390454
227932.088200,-0.403885
227932.098192,-0.408438
227932.108185,-0.378739
227932.118181,-0.385957
227932.128173,-0.398324
227932.138167,-0.397008
227932.148161,-0.367327
227932.158153,-0.337381
227932.168149,-0.318517
227932.178142,-0.292892
227932.188134,-0.222506
227932.198117,-0.108872
227932.208123,-0.014636
227932.218115,0.012990
227932.228109,0.054303
227932.238103,0.095863
227932.248095,0.110068
227932.258081,0.087285
227932.268085,0.022879
227932.278077,-0.028368
227932.288071,-0.064921
227932.298065,-0.094882
227932.308057,-0.134514
227932.318052,-0.147625
227932.328046,-0.139382
227932.338038,-0.100756
227932.348032,-0.034459
227932.358025,0.005166
227932.368017,0.046438
227932.378013,0.069726
227932.388007,0.050965
227932.397999,0.006885
227932.407993,-0.025544
227932.417988,-0.034028
227932.427980,-0.045098
227932.437975,-0.064798
227932.447969,-0.081643
227932.457961,-0.074584
227932.467955,-0.043232
227932.477949,-0.023951
227932.487941,0.005206
227932.497935,-0.001927
227932.507930,-0.032832
227932.517922,-0.022642
227932.527916,0.079256
227932.537910,0.187996
227932.547902,0.327385
227932.557896,0.510126
227932.567890,0.809768
227932.577882,1.091522
227932.587877,0.565223
227932.597877,-0.733654
227932.607869,-1.047924
227932.617864,-0.226364
227932.627864,0.488678
227932.637856,0.977737
227932.647838,1.575854
227932.657828,1.292486
227932.667820,0.780172
227932.677820,0.418586
227932.687812,0.127506
227932.697804,-0.134498
227932.707800,-0.292529
227932.717806,-0.298139
227932.727798,-0.035249
227932.737781,0.117365
227932.747760,0.003833
227932.757752,-0.126443
227932.767757,-0.233253
227932.777761,-0.299944
227932.787753,-0.263591
227932.797742,-0.152668
227932.807743,-0.018174
227932.817735,0.137254
227932.827724,0.245790
227932.837714,0.252225
227932.847706,0.211314
227932.857703,0.229903
227932.867682,0.213973
227932.877674,0.190746
227932.887685,0.210380
227932.897680,0.190813
227932.907672,0.030592
227932.917665,-0.017172
227932.927650,0.002200
227932.937642,-0.063074
227932.947646,0.183871
227932.957649,0.098096
227932.967641,-0.315529
227932.977625,-0.446653
227932.987616,-0.438633
227932.997608,-0.420131
227933.007618,-0.376734
227933.017585,-0.287947
227933.027577,-0.324530
227933.037593,-0.223810
227933.047583,-0.230779
227933.057575,-0.228657
227933.067576,-0.265065
227933.077552,-0.271865
227933.087544,-0.347762
227933.097531,-0.447306
227933.107551,-0.466601
227933.117543,-0.468626
227933.127529,-0.478077
227933.137519,-0.589934
227933.147511,-0.629409
227933.157510,-0.584677
227933.167487,-0.537847
227933.177479,-0.518312
227933.187491,-0.508622
227933.197486,-0.507542
227933.207478,-0.498771
227933.217472,-0.465285
227933.227453,-0.452091
227933.237445,-0.446370
227933.247453,-0.441164
227933.257453,-0.417339
227933.267445,-0.383291
227933.277433,-0.360507
227933.287421,-0.334218
227933.297413,-0.322529
227933.307414,-0.319579
227933.317420,-0.324691
227933.327412,-0.312097
227933.337395,-0.312319
227933.347389,-0.330038
227933.357381,-0.351720
227933.367375,-0.369768
227933.377369,-0.369062
227933.387361,-0.338026
227933.397356,-0.308046
227933.407337,-0.307864
227933.417329,-0.333609
227933.427335,-0.290526
227933.437324,-0.235460
227933.447316,-0.204070
227933.457318,-0.145972
227933.467323,-0.089497
227933.477315,-0.034980
227933.487298,0.028912
227933.497301,0.090578
227933.507293,0.129025
227933.517279,0.127506
227933.527279,0.087144
227933.537271,0.019275
227933.547260,-0.071316
227933.557258,-0.132669
227933.567250,-0.141037
227933.577240,-0.168280
227933.587234,-0.178670
227933.597226,-0.144379
227933.607221,-0.073863
227933.617225,0.019232
227933.627217,0.145928
227933.637201,0.298952
227933.647195,0.347171
227933.657187,0.276142
227933.667183,0.138370
227933.677161,-0.027316
227933.687153,-0.099272
227933.697163,-0.104090
227933.707158,-0.138542
227933.717150,-0.162914
227933.727145,-0.235658
227933.737127,-0.333066
227933.747119,-0.377542
227933.757109,-0.351256
227933.767127,-0.338378
227933.777119,-0.311391
227933.787106,-0.216627
227933.797096,-0.128359
227933.807088,-0.031431
227933.817086,0.116321
227933.827080,0.545979
227933.837072,1.176398
227933.847067,0.972743
227933.857061,0.200244
227933.867053,-0.018164
227933.877047,0.447012
227933.887030,0.008137
227933.897022,0.112615
227933.907039,0.349790
227933.917023,0.455063
227933.927015,0.429972
227933.936997,0.343045
227933.947003,0.397184
227933.956995,0.458974
227933.966990,0.320763
227933.976984,-0.168555
227933.986976,-0.645838
227933.996977,-0.564108
227934.006965,-0.332633
227934.016957,-0.029357
227934.026950,0.308159
227934.036945,0.605775
227934.046937,0.659831
227934.056931,0.395296
227934.066926,-0.002533
227934.076918,-0.235837
227934.086912,-0.276324
227934.096908,-0.305526
227934.106900,-0.209048
227934.116892,0.035108
227934.126888,0.160780
227934.136880,0.179411
227934.146873,0.046416
227934.156867,-0.171535
227934.166859,-0.317915
227934.176835,-0.344005
227934.186854,-0.258678
227934.196846,-0.155797
227934.206834,-0.189294
227934.216831,-0.445747
227934.226823,-0.565881
227934.236811,-0.174068
227934.246811,0.141936
227934.256803,0.546372
227934.266783,0.540393
227934.276791,-0.108759
227934.286783,-0.422790
227934.296786,-0.302389
227934.306771,-0.126208
227934.316763,-0.128112
227934.326764,-0.177862
227934.336746,-0.192662
227934.346738,-0.088788
227934.356729,-0.063825
227934.366741,-0.154137
227934.376733,-0.248972
227934.386716,-0.324984
227934.396703,-0.409792
227934.406695,-0.381422
227934.416685,-0.359159
227934.426694,-0.368916
227934.436686,-0.360926
227934.446684,-0.362471
227934.456675,-0.403934
227934.466667,-0.476490
227934.476652,-0.525002
227934.486658,-0.513346
227934.496650,-0.486293
227934.506648,-0.449010
227934.516636,-0.450865
227934.526628,-0.452969
227934.536619,-0.460998
227934.546618,-0.445213
227934.556610,-0.433552
227934.566617,-0.420302
227934.576598,-0.368719
227934.586590,-0.342279
227934.596586,-0.325895
227934.606580,-0.311694
227934.616572,-0.281367
227934.626554,-0.280396
227934.636557,-0.256297
227934.646549,-0.242891
227934.656546,-0.251070
227934.666541,-0.264011
227934.676533,-0.231234
227934.686521,-0.211161
227934.696521,-0.181365
227934.706513,-0.176217
227934.716490,-0.197441
227934.726503,-0.206371
227934.736495,-0.212992
227934.746489,-0.257588
227934.756483,-0.263977
227934.766475,-0.242925
227934.776472,-0.212285
227934.786464,-0.169427
227934.796456,-0.101201
227934.806456,-0.027415
227934.816444,0.045642
227934.826436,0.133608
227934.836437,0.206549
227934.846425,0.266431
227934.856417,0.304607
227934.866395,0.326031
227934.876406,0.313722
227934.886398,0.262322
227934.896391,0.156464
227934.906386,0.009520
227934.916378,-0.090396
227934.926355,-0.114060
227934.936367,-0.086634
227934.946359,-0.029477
227934.956353,-0.003963
227934.966346,0.005402
227934.976338,0.002203
227934.986320,-0.000619
227934.996329,0.007658
227935.006321,0.020089
227935.016310,0.013920
227935.026309,-0.032097
227935.036301,-0.123979
227935.046294,-0.181383
227935.056290,-0.193558
227935.066282,-0.171438
227935.076264,-0.129100
227935.086271,-0.026106
227935.096263,0.124649
227935.106257,0.302796
227935.116251,0.580271
227935.126243,1.240325
227935.136229,1.131136
227935.146243,1.076683
227935.156235,0.368407
227935.166227,-0.477927
227935.176203,-0.097628
227935.186195,0.291328
227935.196196,0.098417
227935.206182,0.096120
227935.216174,0.141118
227935.226162,0.605274
227935.236182,1.093846
227935.246174,1.255455
227935.256163,0.801378
227935.266155,0.223427
227935.276147,0.044014
227935.286132,-0.154580
227935.296136,-0.188442
227935.306128,-0.099008
227935.316123,0.010098
227935.326116,0.137579
227935.336108,0.048456
227935.346086,-0.100071
227935.356097,-0.133404
227935.366089,-0.256956
227935.376076,-0.313226
227935.386077,-0.206759
227935.396069,-0.008968
227935.406065,0.205564
227935.416058,0.382215
227935.426050,0.498985
227935.436033,0.483940
227935.446034,0.370968
227935.456026,0.246176
227935.466036,0.089848
227935.476020,-0.324905
227935.486012,-0.347480
227935.496004,-0.079171
227935.506001,0.194175
227935.515993,0.197471
227935.525998,0.116410
227935.535982,0.381286
227935.545974,0.064030
227935.555978,-0.155558
227935.565963,-0.269329
227935.575955,-0.249225
227935.585948,-0.235952
227935.595943,-0.089281
227935.605935,-0.090856
227935.615941,-0.212144
227935.625924,-0.229015
227935.635916,-0.115548
227935.645911,-0.100866
227935.655905,-0.129985
227935.665897,-0.156286
227935.675901,-0.171590
227935.685886,-0.256760
227935.695878,-0.269599
227935.705872,-0.219484
227935.715865,-0.277342
227935.725857,-0.290319
227935.735850,-0.268156
227935.745847,-0.261019
