227918.427319,0.027830
227935.755839,-0.337387
227935.765821,-0.363807
227935.775824,-0.397060
227935.785816,-0.452413
227935.795800,-0.447092
227935.805808,-0.456099
227935.815800,-0.467937
227935.825804,-0.455101
227935.835789,-0.444509
227935.845781,-0.420373
227935.855771,-0.415020
227935.865769,-0.417985
227935.875761,-0.400530
227935.885756,-0.363495
227935.895750,-0.340906
227935.905742,-0.284274
227935.915739,-0.268584
227935.925731,-0.257198
227935.935723,-0.238732
227935.945717,-0.210648
227935.955712,-0.190208
227935.965704,-0.218858
227935.975706,-0.220367
227935.985691,-0.234289
227935.995683,-0.230751
227936.005679,-0.285617
227936.015679,-0.311352
227936.025671,-0.309476
227936.035667,-0.309831
227936.045648,-0.317805
227936.055640,-0.344388
227936.065641,-0.362025
227936.075635,-0.333689
227936.085627,-0.297373
227936.095622,-0.268914
227936.105616,-0.230119
227936.115608,-0.058912
227936.125603,0.049916
227936.135596,0.121555
227936.145588,0.189086
227936.155583,0.258574
227936.165576,0.310765
227936.175568,0.363522
227936.185563,0.357690
227936.195557,0.314402
227936.205549,0.261782
227936.215544,0.212633
227936.225537,0.160038
227936.235529,0.121241
227936.245524,0.107364
227936.255521,0.098645
227936.265513,0.080959
227936.275506,0.060671
227936.285511,0.066900
227936.295503,0.098976
227936.305485,0.139148
227936.315487,0.163028
227936.325479,0.144762
227936.335467,0.090079
227936.345467,0.044243
227936.355459,-0.008186
227936.365448,-0.053104
227936.375441,-0.089715
227936.385433,-0.152455
227936.395432,-0.192064
227936.405432,-0.168540
227936.415424,-0.133812
227936.425409,-0.060765
227936.435401,0.020505
227936.445393,0.068834
227936.455396,0.055749
227936.465369,-0.028597
227936.475361,0.001739
227936.485378,0.137816
227936.495368,0.519917
227936.505360,0.921113
227936.515352,0.883706
227936.525337,1.009078
227936.535329,0.905033
227936.545341,0.195270
227936.555335,0.189320
227936.565327,0.357578
227936.575313,0.567956
227936.585300,0.499019
227936.595292,0.278533
227936.605294,0.090575
227936.615271,-0.027949
227936.625263,-0.073337
227936.635275,-0.080588
227936.645271,-0.091123
227936.655263,-0.154115
227936.665250,-0.197751
227936.675238,-0.142430
227936.685230,-0.108162
227936.695236,-0.175873
227936.705229,-0.258313
227936.715221,-0.234091
227936.725205,-0.103942
227936.735193,0.074212
227936.745185,0.075589
227936.755204,0.033775
227936.765196,0.036208
227936.775188,0.050581
227936.785178,0.059645
227936.795167,0.082757
227936.805159,0.111916
227936.815159,0.133754
227936.825159,0.138657
227936.835151,0.004114
227936.845140,-0.230823
227936.855140,-0.319483
227936.865132,-0.421774
227936.875120,-0.340076
227936.885108,0.138785
227936.895100,1.145210
227936.905102,0.130870
227936.915093,0.328429
227936.925085,-0.620787
227936.935082,-2.014401
227936.945075,-0.671664
227936.955067,0.155358
227936.965063,0.587314
227936.974919,0.671470
227936.984911,0.450838
227936.994930,0.184269
227937.004918,0.014070
227937.014910,-0.048591
227937.024900,-0.048952
227937.034887,-0.045418
227937.044879,-0.071615
227937.054881,-0.087600
227937.064884,-0.121533
227937.074876,-0.133483
227937.084862,-0.018699
227937.094859,0.180647
227937.104851,0.312712
227937.114842,0.288896
227937.124838,0.152875
227937.134830,0.039461
227937.144823,0.036771
227937.154818,-0.006879
227937.164810,-0.017932
227937.174804,0.032857
227937.184798,0.104978
227937.194790,0.167217
227937.204785,0.216624
227937.214779,0.249836
227937.224771,0.257638
227937.234765,0.241093
227937.244759,0.191908
227937.254751,0.143481
227937.264745,0.052665
227937.274741,-0.100586
227937.284733,-0.230940
227937.294726,-0.210831
227937.304721,-0.201858
227937.314713,-0.022214
227937.324702,-0.564241
227937.334691,-1.037364
227937.344683,-0.080006
227937.354689,0.118734
227937.364670,0.405370
227937.374662,0.462801
227937.384670,0.400667
227937.394660,0.330535
227937.404652,0.222042
227937.414638,0.070009
227937.424644,-0.052336
227937.434636,-0.123511
227937.444630,-0.222380
227937.454625,-0.314957
227937.464617,-0.374706
227937.474609,-0.331163
227937.484606,-0.203372
227937.494598,-0.110650
227937.504603,-0.052373
227937.514586,0.070022
227937.524578,0.144120
227937.534574,0.099971
227937.544567,0.034036
227937.554559,0.048552
227937.564560,0.091537
227937.574549,0.086158
227937.584541,0.060848
227937.594529,0.074629
227937.604529,0.067746
227937.614521,0.019112
227937.624514,-0.014136
227937.634509,-0.024259
227937.644501,-0.040538
227937.654507,-0.043423
227937.664482,-0.061067
227937.674474,-0.060825
227937.684470,0.088867
227937.694470,0.219421
227937.704462,0.163217
227937.714445,-0.192309
227937.724438,0.320398
227937.734430,0.311715
227937.744442,-0.138627
227937.754432,-0.198683
227937.764424,0.028315
227937.774409,0.147175
227937.784413,0.125400
227937.794405,0.073684
227937.804385,0.080211
227937.814394,0.136249
227937.824386,0.131981
227937.834386,0.043523
227937.844376,-0.056957
227937.854368,-0.100761
227937.864351,-0.104311
227937.874363,-0.068061
227937.884355,-0.017921
227937.894344,0.011178
227937.904335,-0.006492
227937.914327,-0.007792
227937.924313,-0.008911
227937.934327,-0.011783
227937.944319,0.004335
227937.954311,0.010763
227937.964304,-0.002766
227937.974296,-0.024048
227937.984279,-0.044808
227937.994279,-0.071192
227938.004271,-0.097042
227938.014248,-0.114221
227938.024263,-0.069305
227938.034255,0.027385
227938.044247,0.124986
227938.054240,0.180681
227938.064232,0.184412
227938.074215,0.179576
227938.084221,0.156622
227938.094213,0.119934
227938.104214,0.069309
227938.114202,0.013648
227938.124194,-0.041577
227938.134180,-0.066259
227938.144182,-0.036640
227938.154174,-0.034692
227938.164180,-0.040043
227938.174163,-0.018942
227938.184155,0.016485
227938.194159,0.033792
227938.204137,0.047815
227938.214129,0.055375
227938.224130,0.048551
227938.234125,0.032923
227938.244117,0.011154
227938.254107,-0.001247
227938.264105,-0.006380
227938.274097,-0.018275
227938.284083,-0.032979
227938.294087,-0.047144
227938.304079,-0.067159
227938.314083,-0.110899
227938.324067,-0.127781
227938.334059,-0.139117
227938.344051,-0.152731
227938.354048,-0.114558
227938.364040,-0.031999
227938.374020,-0.031832
227938.384028,-0.027248
227938.394020,-0.053181
227938.404018,-0.078510
227938.414009,-0.105588
227938.424001,-0.124161
227938.433983,-0.125223
227938.443991,-0.128753
227938.453983,-0.009823
227938.463984,0.076495
227938.473971,-0.044129
227938.483963,-0.165119
227938.493957,-0.121683
227938.503951,0.051080
227938.513943,0.116705
227938.523922,0.070233
227938.533933,-0.037605
227938.543925,-0.163099
227938.553919,-0.253119
227938.563913,-0.208241
227938.573905,-0.151990
227938.583889,-0.099401
227938.593894,-0.086361
227938.603886,0.020586
227938.613888,-0.019194
227938.623863,-0.073494
227938.633855,-0.031083
227938.643856,0.038200
227938.653855,0.057863
227938.663847,0.012198
227938.673824,0.004324
227938.683835,-0.003408
227938.693827,-0.020491
227938.703822,-0.008433
227938.713807,-0.063856
227938.723799,-0.117905
227938.733791,-0.139296
227938.743782,-0.107079
227938.753774,-0.098622
227938.763784,-0.120229
227938.773778,-0.129465
227938.783770,-0.108520
227938.793757,-0.029313
227938.803759,-0.066061
227938.813751,-0.044970
227938.823746,-0.001097
227938.833739,-0.022166
227938.843731,-0.063301
227938.853725,-0.064708
227938.863713,-0.084252
227938.873705,-0.069109
227938.883708,-0.071677
227938.893701,-0.040951
227938.903693,-0.077583
227938.913688,-0.089736
227938.923682,-0.018958
227938.933674,-0.053932
227938.943648,-0.109824
227938.953663,-0.049128
227938.963655,-0.056844
227938.973650,-0.024887
227938.983644,-0.038831
227938.993636,-0.037368
227939.003630,-0.033166
227939.013636,-0.065760
227939.023628,-0.083998
227939.033611,-0.052676
227939.043604,-0.036700
227939.053596,-0.036235
227939.063592,-0.024142
227939.073585,-0.011785
227939.083577,-0.022642
227939.093572,-0.028600
227939.103566,-0.030827
227939.113558,-0.045657
227939.123536,-0.054145
227939.133541,-0.030499
227939.143533,-0.009739
227939.153527,-0.037996
227939.163540,-0.054978
227939.173532,-0.017652
227939.183514,-0.027824
227939.193517,-0.048975
227939.203509,-0.040066
227939.213497,-0.043947
227939.223496,-0.074299
227939.233488,-0.093472
227939.243477,-0.089406
227939.253477,-0.053642
227939.263469,-0.050690
227939.273453,-0.042442
227939.283440,-0.065782
227939.293432,-0.080917
227939.303420,-0.055185
227939.313422,-0.076414
227939.323414,-0.061980
227939.333418,-0.041677
227939.343412,-0.021244
227939.353404,-0.026547
227939.363400,-0.017739
227939.373388,-0.016316
227939.383380,-0.029544
227939.393380,-0.008601
227939.403386,0.021714
227939.413378,0.018943
227939.423353,0.011762
227939.433355,-0.124800
227939.443347,-0.059801
227939.453342,0.077891
227939.463324,0.082535
227939.473316,-0.010175
227939.483323,0.001795
227939.493329,-0.016735
227939.503321,-0.055449
227939.513303,-0.121624
227939.523283,-0.098585
227939.533275,-0.014426
227939.543283,0.039282
227939.553285,0.047010
227939.563277,0.058811
227939.573265,0.087479
227939.583250,0.078067
227939.593242,0.022372
227939.603245,-0.007630
227939.613225,-0.051386
227939.623217,-0.035517
227939.633226,0.033337
227939.643218,-0.052154
227939.653210,-0.093158
227939.663206,-0.083488
227939.673192,-0.060288
227939.683184,-0.045422
227939.693187,-0.060881
227939.703183,-0.060045
227939.713175,-0.027854
227939.723168,-0.028066
227939.733159,-0.033957
227939.743151,-0.011852
227939.753139,-0.003487
227939.763144,-0.010147
227939.773136,-0.033327
227939.783129,-0.055440
227939.793126,-0.069511
227939.803118,-0.106609
227939.813111,-0.144268
227939.823095,-0.244085
227939.833087,-0.180186
227939.843091,0.058066
227939.853086,-0.059248
227939.863078,-0.138463
227939.873085,-0.120722
227939.883065,-0.239654
227939.893057,-0.187636
227939.903060,-0.193573
227939.913048,-0.180174
227939.923040,-0.200997
227939.933034,-0.263101
227939.943028,-0.207946
227939.953020,-0.172379
227939.963006,-0.105474
227939.973009,-0.087260
227939.983001,-0.039913
227939.992996,-0.065481
227940.002990,-0.072644
227940.012982,-0.043266
227940.022977,-0.038755
227940.032970,-0.026429
227940.042962,-0.025591
227940.052956,-0.027555
227940.062952,-0.026630
227940.072944,-0.059445
227940.082941,-0.068287
227940.092932,-0.084756
227940.102924,-0.061276
227940.112918,0.008428
227940.122914,-0.061093
227940.132906,-0.086219
227940.142898,-0.019611
227940.152894,-0.072115
227940.162886,-0.076510
227940.172880,-0.048338
227940.182875,-0.022037
227940.192867,0.021552
227940.202861,0.013813
227940.212846,-0.024148
227940.222838,-0.084185
227940.232842,-0.100952
227940.242837,-0.045536
227940.252829,-0.067132
227940.262823,-0.050203
227940.272826,-0.088513
227940.282818,-0.121048
227940.292804,-0.106079
227940.302800,-0.084191
227940.312792,-0.084281
227940.322785,-0.116812
227940.332769,-0.126555
227940.342761,-0.107816
227940.352765,-0.091173
227940.362759,-0.060900
227940.372751,-0.033369
227940.382746,-0.004040
227940.392729,-0.003611
227940.402721,0.013315
227940.412726,0.040837
227940.422721,0.047689
227940.432713,0.037295
227940.442707,0.030277
227940.452703,0.039391
227940.462695,0.065577
227940.472688,0.056055
227940.482671,0.029596
227940.492663,0.022532
227940.502668,0.040787
227940.512663,0.059446
227940.522655,0.060102
227940.532649,0.023802
227940.542644,0.021266
227940.552636,0.036638
227940.562629,0.015425
227940.572624,0.021373
227940.582616,0.045325
227940.592605,0.098913
227940.602605,0.127666
227940.612597,0.126680
227940.622603,0.106252
227940.632587,0.090225
227940.642579,0.078581
227940.652559,0.073233
227940.662567,0.081775
227940.672559,0.095124
227940.682565,0.128127
227940.692548,0.137007
227940.702540,0.116776
227940.712530,0.113653
227940.722528,0.085944
227940.732520,0.034553
227940.742527,0.006015
227940.752510,-0.056735
227940.762502,-0.131843
227940.772483,-0.093403
227940.782490,-0.052853
227940.792482,-0.108204
227940.802486,-0.152302
227940.812469,-0.134996
227940.822461,-0.130058
227940.832455,-0.146748
227940.842452,-0.172783
227940.852444,-0.194935
227940.862423,-0.181650
227940.872433,-0.176798
227940.882425,-0.167082
227940.892422,-0.145904
227940.902413,-0.117818
227940.912405,-0.103378
227940.922390,-0.107650
227940.932394,-0.118246
227940.942386,-0.126319
227940.952384,-0.138523
227940.962375,-0.143641
227940.972367,-0.134567
227940.982357,-0.117006
227940.992355,-0.105549
227941.002347,-0.099136
227941.012325,-0.096168
227941.022336,-0.062212
227941.032328,-0.056707
227941.042324,-0.052161
227941.052317,-0.056193
227941.062309,-0.048070
227941.072300,-0.043828
227941.082297,-0.056001
227941.092289,-0.066088
227941.102285,-0.059278
227941.112284,-0.050284
227941.122276,-0.039674
227941.132262,-0.020161
227941.142245,0.010642
227941.152237,0.013054
227941.162249,0.000016
227941.172240,-0.013838
227941.182232,-0.011603
227941.192223,-0.024183
227941.202214,-0.026514
227941.212206,-0.038424
227941.222195,-0.036774
227941.232203,-0.028705
227941.242195,-0.005234
227941.252191,0.014229
227941.262183,0.013110
227941.272175,0.003576
227941.282169,-0.025283
227941.292156,-0.046610
227941.302148,-0.066029
227941.312157,-0.051403
227941.322144,-0.003875
227941.332136,0.019899
227941.342131,0.038494
227941.352126,0.022507
227941.362118,0.008930
227941.372097,-0.011491
227941.382106,-0.027316
227941.392098,-0.024087
227941.402091,-0.066869
227941.412087,-0.000488
227941.422079,0.030797
227941.432064,0.093904
227941.442067,0.125138
227941.452059,0.046782
227941.462054,0.011781
227941.472048,0.053359
227941.482040,-0.036405
227941.492032,-0.060588
227941.502029,0.021021
227941.512021,0.034324
227941.521999,0.058592
227941.532010,0.041900
227941.542002,0.039741
227941.551993,0.015448
227941.561991,-0.002488
227941.571983,-0.052375
227941.581965,-0.003747
227941.591972,-0.030600
227941.601964,0.035968
227941.611958,0.113247
227941.621953,0.071031
227941.631945,0.054072
227941.641939,0.037976
227941.651934,0.105435
227941.661926,0.162305
227941.671920,0.008584
227941.681914,0.013012
227941.691906,0.095222
227941.701900,0.181017
227941.711895,0.092663
227941.721887,0.081572
227941.731881,0.011307
227941.741876,0.050693
227941.751868,0.043475
227941.761862,-0.147716
227941.771856,-0.055730
227941.781848,-0.054433
227941.791842,-0.051177
227941.801837,-0.091641
227941.811829,-0.110468
227941.821822,-0.164354
227941.831810,-0.232523
227941.841802,-0.274080
227941.851790,-0.323948
227941.861798,-0.379962
227941.871790,-0.418103
227941.881785,-0.522803
227941.891778,-0.551616
227941.901770,-0.587297
227941.911766,-0.696304
227941.921759,-0.666889
227941.931751,-0.611345
227941.941746,-0.631666
227941.951725,-0.632643
227941.961717,-0.678272
227941.971727,-0.717075
227941.981563,-0.701915
227941.991555,-0.652605
227942.001561,-0.630917
227942.011546,-0.579026
227942.021538,-0.569363
227942.031526,-0.563742
227942.041530,-0.528708
227942.051522,-0.504874
227942.061522,-0.471770
227942.071513,-0.461575
227942.081505,-0.366908
227942.091504,-0.350921
227942.101504,-0.395536
227942.111496,-0.367112
227942.121484,-0.307805
227942.131480,-0.247955
227942.141472,-0.170415
227942.151466,-0.105253
227942.161467,-0.047910
227942.171459,-0.005496
227942.181446,0.029694
227942.191430,0.080783
227942.201422,0.130791
227942.211427,0.192515
227942.221423,0.171684
227942.231415,0.158801
227942.241408,0.169837
227942.251414,0.168793
227942.261406,0.144629
227942.271389,0.120245
227942.281383,0.105930
227942.291375,0.101870
227942.301369,0.136601
227942.311351,0.054126
227942.321343,-0.384209
227942.331349,-0.014351
227942.341350,0.133426
227942.351342,0.077538
227942.361337,0.013828
227942.371318,-0.021905
227942.381310,-0.079346
227942.391311,-0.088109
227942.401317,-0.039191
227942.411309,0.022478
227942.421292,0.083469
227942.431284,0.133635
227942.441276,0.202615
227942.451253,0.204627
227942.461253,0.226431
227942.471245,0.053258
227942.481263,0.086643
227942.491247,-0.019252
227942.501239,-0.129386
227942.511231,-0.227685
227942.521219,-0.220019
227942.531211,-0.125147
227942.541215,-0.058280
227942.551222,0.000525
227942.561214,0.059485
227942.571196,0.102444
227942.581175,0.113943
227942.591167,0.125107
227942.601177,0.128451
227942.611183,0.110205
227942.621175,0.101654
227942.631158,0.106428
227942.641154,0.079160
227942.651146,0.069691
227942.661139,0.057936
227942.671123,0.042356
227942.681115,0.019456
227942.691119,-0.016185
227942.701108,-0.066784
227942.711100,-0.086714
227942.721100,-0.069949
227942.731089,-0.029557
227942.741081,-0.009451
227942.751081,-0.024526
227942.761058,-0.071594
227942.771050,-0.103092
227942.781062,-0.093670
227942.791057,-0.122356
227942.801049,-0.091356
227942.811042,-0.055181
227942.821024,-0.050936
227942.831016,-0.043105
227942.841036,-0.031390
227942.851024,-0.015333
227942.861016,-0.056239
227942.871004,-0.004827
227942.880992,0.023094
227942.890984,0.034175
227942.900984,0.042839
227942.910979,0.045478
227942.920971,0.049930
227942.930965,0.042071
227942.940959,0.032490
227942.950951,0.010713
227942.960946,-0.006301
227942.970923,0.001383
227942.980915,0.024016
227942.990927,0.035947
227943.000928,0.030375
227943.010920,0.042947
227943.020909,0.035866
227943.030910,0.011305
227943.040902,-0.010059
227943.050889,-0.028403
227943.060883,-0.054084
227943.070875,-0.005940
227943.080870,0.095435
227943.090862,0.115474
227943.100854,0.089310
227943.110850,0.065636
227943.120830,0.025738
227943.130822,-0.011497
227943.140832,-0.040293
227943.150809,-0.067814
227943.160801,-0.068403
227943.170809,-0.077894
227943.180804,-0.135936
227943.190796,-0.184832
227943.200793,-0.207931
227943.210787,-0.229768
227943.220779,-0.237981
227943.230774,-0.210779
227943.240764,-0.161674
227943.250756,-0.100335
227943.260754,-0.046551
227943.270749,0.000602
227943.280741,0.031178
227943.290734,0.069263
227943.300729,0.094828
227943.310721,0.110600
227943.320723,0.119387
227943.330710,0.122182
227943.340702,0.122474
227943.350696,0.103962
227943.360691,0.057353
227943.370683,0.007447
227943.380669,-0.007844
227943.390672,-0.006656
227943.400664,-0.013311
227943.410657,-0.012029
227943.420660,-0.000138
227943.430652,0.009619
227943.440647,0.009632
227943.450633,0.008076
227943.460625,-0.010874
227943.470614,-0.027450
227943.480614,-0.038673
227943.490606,-0.057444
227943.500612,-0.074480
227943.510595,-0.083822
227943.520587,-0.083126
227943.530580,-0.061262
227943.540577,-0.062137
227943.550569,-0.054858
227943.560549,-0.024754
227943.570556,-0.007604
227943.580548,-0.012116
227943.590552,-0.035880
227943.600537,-0.038409
227943.610529,-0.001954
227943.620529,0.020401
227943.630529,0.037619
227943.640521,0.056715
227943.650494,0.061720
227943.660489,0.051995
227943.670481,0.040585
227943.680482,0.046280
227943.690471,0.054943
227943.700463,0.053188
227943.710451,0.053174
227943.720457,0.035364
227943.730449,0.026312
227943.740450,0.023123
227943.750432,0.001506
227943.760424,-0.021291
227943.770418,-0.035825
227943.780422,-0.054090
227943.790414,-0.068634
227943.800417,-0.072191
227943.810403,-0.055044
227943.820395,-0.027699
227943.830385,-0.002383
227943.840383,-0.001969
227943.850375,-0.000309
227943.860353,-0.004972
227943.870365,-0.015923
227943.880357,-0.012331
227943.890352,-0.015963
227943.900345,-0.020364
227943.910337,-0.009724
227943.920320,0.004217
227943.930326,0.011809
227943.940318,0.017331
227943.950299,0.020779
227943.960306,0.011856
227943.970298,0.012174
227943.980291,0.015463
227943.990288,0.008123
227944.000280,-0.011777
227944.010274,-0.024854
227944.020268,-0.022804
227944.030260,-0.022796
227944.040267,-0.021467
227944.050249,-0.018353
227944.060241,-0.008583
227944.070220,-0.009488
227944.080235,-0.009085
227944.090227,-0.016134
227944.100221,-0.017997
227944.110211,-0.014285
227944.120203,-0.010660
227944.130189,-0.006882
227944.140191,-0.002271
227944.150183,-0.006261
227944.160188,-0.010663
227944.170172,-0.021132
227944.180164,-0.020723
227944.190143,-0.008458
227944.200153,0.001646
227944.210145,-0.004827
227944.220138,-0.031508
227944.230134,-0.039843
227944.240126,-0.022406
227944.250103,-0.015962
227944.260114,-0.023854
227944.270106,-0.030771
227944.280100,-0.027721
227944.290095,-0.030956
227944.300087,-0.045397
227944.310068,-0.038800
227944.320076,0.128868
227944.330068,0.146810
227944.340059,0.028973
227944.350056,-0.025934
227944.360048,-0.074680
227944.370045,-0.085035
227944.380033,-0.055907
227944.390025,-0.035699
227944.400014,-0.041955
227944.410017,-0.039397
227944.420009,-0.005402
